score,review,date
3.0,記録2022年映画36本目映画館12本目とりあえずあのゼットンは無しであんまり盛り上がりもなく、恐らく細かいネタも拾ってるんだとはわかるけどニワカな自分にはあんまりわかりませんでした戦闘シーンはまるでゲームのシーンを観てるような感じ違和感がちょっと半端じゃなかったですでもザラブ星人との戦闘はめっちゃかっこよかったですやっぱ市街地戦闘は最高他にも良かったのは西島さんが観たかった西島さんだったこと、有岡さんが凄くいいキャラで目立ってた事、高橋一生さんの吹き替えの違和感のなさなど俳優陣は素晴らしかったと思いますウルトラマンにそんなに難しいことは正直いらないのでは…と思ってしまいました…,2022/05/13
5.0,これは混じりっ気なしのウルトラマン。ウルトラマンが好きで好きでたまらない人が作った令和の初代ウルトラマンですこれ。禍特対の面々は現代風な造形になりながらも人物像や物語上の立ち位置はかなりオリジナルの科学特捜隊に寄せて作られてて、特に滝の心理描写はイデ隊員推しの自分としては胸が熱くなるシーンで大満足。怪獣を退治する特撮作品として秀逸な反面、地球を愛した1人の宇宙人の物語としても温かみのある名作でした。庵野流人間讃歌とでも言うべきか。シンゴジラに比べて若干スケールダウンしている感覚は確かにあったけど、劇場作品として作られたゴジラとTVドラマであったウルトラマンではそもそも原作の時点で作りが違うのは当然なわけで。このまとまりの良さが古き良き特撮を感じさせてくれたのではないかなと、僕は思います。ただやっぱりウルトラマンを、特に初代テレビシリーズを一度でも見たことあるかどうかで評価は大きく変わってくるのは致し方ない所。,2022/05/13
3.4,ウルトラマンTVシリーズを映画にまとめている関係上仕方がないのかもしれないけど、全体的に展開が早く淡々と進んでいく印象が強い。突然問題が起こっては速攻で解決しての繰り返しで、全体のストーリーに起伏が少なく一本調子で進むうえ、各エピソードが淡白なため、ラストを含め絶望感やカタルシスがあまり感じられない。主要キャラ個々の掘り下げや関係性の描写も少なく、特に長澤まさみの役には全然感情が入っていかない。バディ感が薄くチームでの役割もよく分からない。全体的にはシリアス調に作っているのにギャグっぽい演出も多くて、笑っていいシーンなのか困る所も多いし、変なアングルを多用しすぎているのも気になる。実相寺オマージュなんだろうけど、ここぞっていうシーンで印象的に使ってほしい。音楽の使い方と序盤の戦闘シーンは好きです。,2022/05/13
4.0,終わった瞬間の第一印象は評価難しいなという感じ。ただ、印象深いシーンも多く、楽しめた。個人的には(ウルトラマンはティガぐらいしか見てなくて詳しくないのもあり)、シン・ゴジラに比べると少しとっつきにくく、ウルトラマン好き・長澤まさみ好きならより楽しめる作品かなと思った。あと、日本版MCUなのか？も感じた。,2022/05/13
3.3,シンゴジラ的な感じを期待していたせいで狩野英孝よろしく「思ってたのと違う！」てなったあくまでもウルトラマンのお話　混ぜて考えちゃいけない途中絵面がシュールすぎて笑ってしまった人は俺以外にもきっといるハズあの配色のあの人けっこう好きかもと思ってたけどどうやら俺の知ってるやつとは名前がよく似た別人みたいねよくわからんくなっちゃったメフィラス星人のぱっと見柔和だけど…みたいな感じも好き,2022/05/13
3.5,IMAXレーザーにて鑑賞シン・ゴジラは動画配信で観てシン・ウルトラマンは映画館で観ましたシン・ゴジラは物語に新鮮さと爽快感があったのですが…こちらはストーリーのテンポが長く格闘シーンも短くて2作を比べてしまうと見どころの少なさと新鮮味がなかったとこですかね途中で寝落ちしかけました…あと敵キャラがエヴァっぽいのも違うかなと（エヴァは好きですけど…）長澤まさみが巨大化したのと斎藤工にクンクンされたのはツボでした（笑）ウルトラマンが好きな方なら大いに楽しめたのでしょうが、特に好きでも嫌いでもない勢としては正直微妙な内容でしたが…でも庵野監督の作品は基本好きなので次作 シン・仮面ライダーには期待したいと思いますこの作品だけがあわなかっただけと願いたい…,2022/05/13
4.3,庵野作品好きにはたまらない。最初からわくわく。もうすこし長くても、または前後編や3部作とかでも良かったのかなと思う。少し詰め込みすぎかな。飽きないけど。内容が良いだけにもっと見ていたかった。もっと怪獣達も観たかったかな。トータルではとても秀逸かと。,2022/05/13
4.2,『シン・ウルトラマン』面白かったです。樋口監督には実写版『進撃の巨人』という迷作があるので警戒していましたが、しっかり庵野作品って感じでした。　期せずして、あの『大怪獣のあとしまつ』の後始末、をしてもらった気分。ウルトラマンに興味がなくても、長澤まさみのファンなら観た方がいい。ひょっとしたら怒るかもしれないけど、観た方がいい。ウルトラマンに思い入れのある方は、ネタバレを踏む前にどうぞ。,2022/05/13
1.8,現代とは分岐した世界のウルトラマン私は初代マン、セブンは歴史に名を残す名作だと思っている。本作は元の作品への愛が重すぎたのか偏愛なのか、全体としてダイジェストのような映画になってしまった。前半までのウルトラマンの戦い方、演出、CGは狂っていてとても面白い。しかしドラマパートは問題が多い。一向に落ち着かず意味も感じない謎のレイアウトと細かいカット切替は見ていて辛い。キャラクターや世界のスケール感もリアリティがないため、これを見た人が『ウルトラマンってやっぱり子供騙しだな』と思っても仕方がないように感じる。一体この世界にどのくらいの規模で人が住んでいるのか全く伝わってこないのだ。不思議なことに『シン・ゴジラ』ではちゃんと出来ていたのだが。巨人と怪獣は『シン・ゴジラ』から継続している特撮風の質感なのだが何故か途中からどんどん質感が消失していき最終的に単にチープなCGのようにノッペリしていく。これがもしクラブでVJが流す映像なら最高にエモいが、本作ではただかっこ悪くとても見ていられない。初代マンにあった不気味で不可思議な雰囲気はよく出ていたし特撮ファン向けの小ネタは楽しいが、そもそも映画として面白くなければ意味がない。何箇所か必要なシーンが抜けているようなところがあったのも気になる。長澤まさみのシーンは総じて描写が気持ち悪い。『シン・ゴジラ』は単なる奇跡だったのか、来年公開の『シン・仮面ライダー』が不安になる作品だった。,2022/05/13
4.4,めちゃくちゃおもろかったわ多分ウルトラマン知らなくても楽しめる,2022/05/13
2.8,そこまでネタバレにならないかもしれませんが、不快な想いをさせてしまう人もいると思うので隠してます…基本的にとてもとても手をかけて、大切に作られたものです。試行錯誤の跡もあり、大往生です。けれども。お題ウルトラマンでエヴァ実写化のプロトタイプを作ってみた〜ウルトラマンファンが喜ぶ小ネタを添えて〜終盤の人々の日常を映すシーンとかエヴァだけど好き。病室の浅見さんがミサトさんでミサトさんは好き。小学生の時に弟とウルトラマンシリーズはレンタルでほぼ観てましたけど、あぁ期待なんかしたからいけない。ウルトラマンって、寓話的でありつつもどこかリアリティがあり、社会に向けた毒や愛のある大人な作品だと思っていたので、お話もですけど、余りに精神が幼いキャラクターばかりで違う感。せめて、ラストはポカーンとさせないで欲しかった…これは、もう愛もない。こんな沢山CG使えてキャラクターの強いコンテンツなのに世界に飛び出せない、どこまでも内向きで同人感が勿体ない。。。(こんな奇怪かつデザイン性に富んだ怪物が外国で大暴れしたらファンタスティックですよ！なんて思うけど…)理屈を詰め込んだ頭でっかちバトルが何処か空虚で、デスマッチ！と謳って子供たちの瞳をキラキラさせてくれたウルトラマンは不在。(この世代は守られて当然だったからかな？なんて飛躍を感じるくらいに温度差を感じる。。今の子供たちがワクワクできる作りではない気がしてしょうがない。。) ヒロイックなウルトラマンに勝手なロマンを投影し、宇宙恐竜だって命があるのに兵器として扱って俗物的になった。愛が歪でグロテスク。あの頃のウルトラマンを作っていた人達は出来うる最大限の手段で最高のものを子供たちに観て欲しい。見せたい。思いでモノ作りをしていたのではないだろうか？大人になった彼らが作って観て歓喜する物は、本当に、大勢の後輩たちの心に残る物になり得るのか？ウルトラマンは、何故、そんなに人間が好きなの？守ってくれるの？今でこそ、その新しい答えが欲しかった。それが例え不変でもいい。シンで魅せて欲しかった。なんてことを期待したのがいけなかった。,2022/05/13
4.5,ウルトラマン、全然ちゃんとストーリー知らなくて怪獣のデザインとかオープニングのセンスとかが好きな程度の40代おっさんファンです。同監督のシン・ゴジラがとても気に入ったので絶対劇場で見たいと待ちに待って初日に映画館で鑑賞。浅いファンからするとあまり知らない星人・怪獣が続きますが、それでもかっこよくて面白かった！効果音とか表現方法をオリジナルの感じでやったり、あえて特撮で撮影したり、監督のオリジナルへのリスペクトを感じました。あと、昔ながらの唐突な展開とかやたら物分かりの良い登場人物（大したきっかけもないのに、きっと●●は●●なんだわ！とか言い出す感じ）なんかも昭和作品へのオマージュ？リスペクト？なんかなぁと思いながら笑いました。（けっこう笑いどころ多いです！）それでいて、ラストの怪獣はそんな解釈&表現するんや！！って庵野さんらしい斬新さも持ち合わせてて、ほんと感心しました。楽しかった。役者は斎藤工、長澤まさみはもちろんだけど、意外にも山本耕史がめちゃくちゃ良かった。意外とか失礼だけど。ってことで、シン・ゴジラに続いて大満足につき、シン・仮面ライダーも絶対見に行きます。,2022/05/13
3.8,長澤まさみさんに対しての昭和セクハラギャグみたいなシーンがちょいちょい挟まれるのが蛇足でしかない自分を鼓舞するためにケツ叩くのもそんなやついる？ってかわざわざアップで撮る必要ある？というか他人のケツ叩くなよ…だし、巨大化シーンでモブにこのアングルもいい〜とか言わせるのもアレだし、匂いは数値化できない…とか言ってクンクンさせるのも思わず苦笑いメフィラスにそんな下劣な人間がいるとは…とか変態行為…とか言わせて相殺を狙うくらいだったら最初からそんなシーン入れるなよとしか思えなかったあと別に匂いは現代技術ですらある程度数値化できるよなと(フィクションなんでツッコミ出したらキリがないけども)これはフィクションだと割り切ってそのあたりを許容できるなら楽しめると思います大筋は面白かったです,2022/05/13
3.8,懐かしさと新しさが上手く融合した良き特撮映画でした。庵野さん念願のウルトラマンに携われて良かったねとニッコリなりました。,2022/05/13
3.3,オープニングの禍特対が誕生するまでの対怪獣の映像＆テロップだけでワクワクしましたね。続くネロンガ、ガボラと楽しかった。巨大長澤まさみも良かった、ザラブ星人もメフィラス星人もじっくり侵略してくる感じで良かった、ゼットンのデカさも良かった。ただシンゴジラの時のような絶望感、背中から放射熱線を出すようなトリッキーさが見受けられず、面白かったけど物足りなさも感じましたね。あと気づいたことは自分はウルトラマンより怪獣が好きだということ。,2022/05/13
4.5,もう！いろいろ最高！ファンじゃない人にはそれほどでもないかもね,2022/05/13
3.8,観てきました。庵野さんの脚本と言うことで、大人のストーリーでウルトラマンのお話で、新たな解釈でのウルトラマン、面白かった。ちょっとお遊び（笑）もあって、長澤まさみさんは、大変だったでしょうね。※観てのお楽しみ。カイジュウとウルトラマンの闘いは、懐かしく感じました。大人も楽しめますので、是非どうぞ！,2022/05/13
3.8,冒頭のネロンガとの闘いから、メフィラスとウルトラマンが公園から河岸（かし）を変えて居酒屋談義をする辺りまではワクワクしっぱなしでした。が、最後の辺りのゼットンの表現なんかはCG感丸出し過ぎていまいち。尻すぼみ感は否めない。,2022/05/13
3.7,間違いなくちゃんと「ウルトラマン」してたし、小ネタやリスペクトもあって良かった。ただカメラワークも台詞回しもシンゴジラ引っ張りすぎ。仮面ライダーもこれなら確実に飽きる,2022/05/13
3.8,25年くらい前かな自分がまだ幼かった頃、再放送でみてたウルトラマン詳細は覚えてないけど当時はかなり好きだったバトルシーンとかワクワク要素は「1億点！！」って感じだし、コアなファンでも「こんなのあったらいいな♪」と想像したシーンが何かしらは入ってると思っていい今の技術力ならもっと実写(リアル)に出来るはずなのに特撮っぽさ・着ぐるみっぽさを出してることにものすごいフェチを感じる着ぐるみ人間が動いてるように見えるしソフビを動かしてるみたいにも見えるその異質さは高次元生命の戦いを人間が認知できるわけないからその違和感、とも思える長澤まさみの使われ方に問題はあれどそこまで気にする点では無いと同じ女性としてはそう感じたただバディが女だと『安易に恋愛方向に進んだりしねぇだろうな』というハラハラ感が常に付きまといストーリーそのものに集中できないのでそこがとにかく駄目,2022/05/13
4.2,特撮映画が大好きな人には満足な作品だと思います。そうでもない人でも、ウルトラマンの美しさ、初めて心と人間の心が通じ合う驚きや感動を味わえると思います。主演の斎藤工は難しい役どころを演じきりました。思ったよりは出番が少なめ(仕方ない)ですが印象が強く残りました。他の禍特対メンバーも班長の西島秀俊と斎藤工のバディの長澤まさみはさすがの演技で、安心して見られました。また意外に有岡大貴と早見あかりが、早口で専門用語をまくし立てる場面でも堂々として、不安は消え去りました。ストーリーも禍威獣達との戦いにどう立ち向かうか、自衛隊の協力もあり本格的で、大人の鑑賞に耐えるものでした。,2022/05/13
4.1,ウルトラマン好きにはたまらない映画だった！今は何書いてもネタバレになっちゃうので、とりあえず『観た』という記録だけ！リアルなウルトラマン世代ではないけど、作品は子どもの頃から繰り返し、何度も観てる。レコードも持ってた。んで、劇中の音楽にキュンキュンきた。あと、当時のままの、いろんな効果音も！小ネタ、あえてチープな画質や小道具、新技術でのテーマの新しい表現。いちいち反応したり、笑ったり、考え込んだりしながらみました。そして、エンドロールでモーションキャプチャアクターの1人に、庵野秀明が入ってたのは笑った。,2022/05/13
3.6,前半：子供心を喜びで満たすS級のB級映画。ギャグがハネる。心の底から滅多にない笑い声が出る。あぁ、とても嬉しい。後半：前半の効果が次第に切れる。CGに飽きる。クライマックスがanticlimactic…。うぅ。,2022/05/13
4.3,IMAXで観た！ウルトラマン面白かった！となる作品！結構内容はぎっちりめに感じた！人類パートは物足りなさも少し感じたけどメフィラス星人（キャラも登場シーンも）が良すぎた！あと人類パートはIMAXの大画面だと使ったカメラが気になってしまうシーンがそこそこあったとは思うストーリーの繋ぎも一本の映画と考えると弱かったかも…長澤まさみ周りで言われがちなあれこれは無くてもよくねみたいなのも多かった気もするただ戦闘（と居酒屋シーン）がめちゃくちゃ良かった！特撮的な部分の魅力が1番強い映画だったと思う！,2022/05/13
3.5,なんだこれは、、前提として、ウルトラマンシリーズはあまり触れてこなかった。テレビで放送されているのを何回かみたことはある。ウルトラマンの人形で遊んでいた記憶もある。シン・ゴジラは政治学としてとてもおもしろかった。今回も官僚はたくさん出てくるが、政治学というより「哲学」。ウルトラマンとは何なのか。怪獣（禍威獣）とはなんなのか。人間とは何なのか。。。という「哲学」だと思った。その点ではウルトラマンというもののベースをあまり知らなかったので、うまく乗り切れない。これまでウルトラマンや怪獣がどう描かれて来たのかを知っている方が楽しいはず。でも終わり方（エンドロールの入り方）は抜群によかった。,2022/05/13
4.5,｢空想と浪漫。そして、友情｣の謳い文句に違わぬ作品。原典への懐かしさや憧れを描きながらも、単なる焼き回しではない全く新しいウルトラマン。外星人や禍威獣も皆良かった。子どもの頃から培ってきたウルトラマンへの愛が爆発しました。ありがとうウルトラマン😭 ,2022/05/13
3.0,激やばビーム防災大臣室の出退表示板「私の好きな言葉です」2022年28本目（劇場鑑賞28本目）,2022/05/13
0.0,う〜む。私の同学年である西島秀俊、竹野内豊のお2人。ウルトラマン世代として演じた本作を観てどう思ったのかなぁ。私は正直う〜む。やっぱり樋口さんは監督に向いてないのではなかろうか？,2022/05/13
2.8,お金を手間をかけたファンムービーの側面を強く感じた。特報や予告等で出ている情報を見て「この怪獣、星人が出るならコレをやるだろうな。こんな台詞あるならここまでやるんだろうな」と思う所はほぼ漏れなく出ていた。これだけやってくれれば文句は無い。「そんなにウルトラマンが好きになったのか、樋口庵野。」と言いたくなる程。詰め込み過ぎとさえ感じる。YouTubeなどで考察動画を上げている人達は色々深読みすると思うけど作り手側は特に考えすに入れたい物を入れられるだけ入れてまとめただけかもしれない。大変だったかもしれないが作り手側が一番楽しんでいる気がする。むしろオリジナルを知らない、見たことがない人の感想が聞いてみたい。,2022/05/13
3.7,おもしれーじゃん！私は元のウルトラマンシリーズとか見てないのでそれとの比較は出来ないけど、キャラデザ、アクション、音楽等々非常に楽しめました！ウルトラマンてしびーやつだったんだな、いいやつじゃん。,2022/05/13
3.3,初日鑑賞しました。制作陣への敬意を表しつつ、個人として感じたことは、原作をリスペクトしすぎたのかなと思います。敵が多く登場するため、内容が詰め詰め過ぎたように感じました。ストーリーも過去作品とほぼ変わらない形になり、見た目のリメイクのみと感じてしまう印象でした。CGや戦闘シーンも、過去作品の名残を残す意図もあったのかもしれませんが、違和感を感じるシーンが多かったです。,2022/05/13
4.2,公開初日で満員御礼だった。9.7割が中年男性だったんだけど、いい歳した大人たちが沢山すすり泣いてて、誰一人エンドロールが終わって光がつくまで一切席を立たない光景、すごい良かった笑シンゴジラと比べてかなり好きだった。好きな庵野秀明だった,2022/05/13
3.8,脚本、庵野秀明。監督は樋口真嗣のせいか、すこしおふざけがあり、笑える。庵野秀明だったら、全部まじめに作って倍の時間がかかっただろうと思われる。庵野版、シンシンウルトラマンが見たい。禍威獣(カイジュウ)とか禍特対(カトクタイ)とか、凝ったのはわかるけど、観てる側は、あんまり意味ない感じでした。,2022/05/13
4.2,面白かったー！しっかりしてウルトラマンしてました！誰かと語りたくなる映画久しぶりだ！,2022/05/13
4.0,幼少期に見たウルトラマン、父親が昔語っていた怪獣や名シーンなどの朧げな記憶で臨みました、面白かったです。前半はあのウルトラマンが怪獣をどうやって倒すのか、というワクワク感、後半は政治戦略宇宙物理法則大人の事情、って感じでした。初代？昭和？の特撮のあの感じ〜！をそのままにブラッシュアップしたのが大変良かったです。サクッと話を進める爽快感もありつつ、外生生物やらマルチバースなど最近の科学理論も持ち出し良い感じのSF？特撮？でした。ウルトラマンガチ勢の感想も聞いてみたい。,2022/05/13
4.4,よく作ったな。どういう話にするんだろうとは思ってたけどまさか全部やるとは。かなり詰め込んだ結果感情が追いついていかない感はあるが劇場版ウルトラマン感はあるしそれが面白かった。メフィラスのパート好きだわ。しかし1番の衝撃はシンでクロスオーバーさせていくのか？って所。まだどうなるかわからないけど特撮3作クロスオーバーさせかねないってのは興奮度高いわ。全部シンかよ、1発噛んでいって終わるだけなんじゃとか思ってたけどこういう構想を感じさせてくれるとはそれだけで嬉しいわ監督補が摩砂雪もちょっと驚いた。元々やってた人ではあるけどそのうちカラーで庵野監督以外の実写作品が出てくるかもとか考えたら楽しみにってきたわ,2022/05/13
4.8,マルチバースのあれそれに興奮しすぎてここに書けなくなってしまった2回目IMAX行きます楽しみです,2022/05/13
3.9,永遠に怪獣とウルトラマンの戦闘をしていて欲しい。最初から濃厚な怪獣攻めでたまらないっす。頭空っぽにしてウルトラマンかっこいーーでいいんです。ただ予備知識は物凄い必要です。初見じゃ無理でしょう。男の子なら皆好き。細かいことは考えない。冗談はさておき、これがやりたかったんだなーって伝わってくる作品でした。シンゴジラでくどかった政府の思惑とかクソみたいな尺も軽くなり観やすくなってます。戦闘シーンも満足。CG等気になる人もいるかもしれませんが、昔の作品を今に作り替えたらそうなる範疇ですね。主題歌もとってもウルトラマンに合っておりたまらないです。色々詰め込んでおり展開早いなーと思いつつ満足感はあります。あらかじめ知らないと展開ついてけないやろ位なので、皆さん古い記憶頑張って呼び覚ましてください,2022/05/13
3.6,同人誌みたいな映画。アクションとか特撮は流石だし、オタク語りなセリフも気持ちいいんだけど、抜けてる要素が多すぎる。まず人間側のドラマがまるでない。ずっと受け身で自分達からはあまり行動しない。特に禍特隊。そして長澤まさみの役割。バディなの？恋人なの？そこがスカスカ。物語全体としてファンが作った同人誌みたいになっている。一個人がウルトラマンの好きなところだけを抽出して作ったようなもの。俳優は早見あかりが特によかった。動きがアニメっぽくて、見ていて少しワクワクした。あと東映と東宝のコラボがあります。探してみてください。,2022/05/13
4.3,正義がどうのこうのとか、そういう小難しい哲学は横に置いて、ただただ、ウルトラマンという美の化身たる正義の味方が怪獣を倒して地球を守るシンプルイズベストな作りになってました。たとえその選択を誤って失敗したとしても、それでも自分たちの行く末は自分たちで決めなければならない。昔の作品をオマージュしつつも単なるレトロスペクティブにとどまらない味付けも楽しかった。あの怪獣をあんな形で登場させるとは。あの監督をあんな形で登場させるとは。,2022/05/13
3.6,パシフィックリムとかと同じで第一話と最終話とその間一話入れたみたいな作りでとにかく短く感じた。ゴジラは現れて倒すまでで一本作れるけどウルトラマンだと制限時間もあって（カラータイマー無くしたんだからもっと長く戦ってくれてもいいんじゃないかとも思うんだけど‥）一回の戦いで一本は作りづらいもんな、と。期待してた特撮もCGが多くて最近のウルトラマンだったなって。SDGsの世の中だしね。作って壊してで全部は作れないよね。OPから怪獣の説明までは最高だった。そんなことより俺たちのゾフィーが地球にゼットンを送り込むわけないだろ！ゾーフィだ？そんなやつは知らん！あとなんでかわかんないけど命は二つ持ってろよ！,2022/05/13
4.0,ネタバレになるので内容は書けないが、昔から見ていたウルトラマンを庵野秀明は良くまとめたと思う。ただ海外の特殊撮影を見慣れた目には、この映像は残念としか言えないものだった。映像技術の知識がないので、何故？が分からない。あの絵で良しなのか、あの絵でしょうがないのかを知りたいと感じた。,2022/05/13
4.8,自分の細胞の全部が喜ぶ傑作開始すぐに出てくるダイジェスト版ではウルトラQに出てくる怪獣が出てきて、ザラブはペラペラ、メフィラスはなんかかっこよくなってる。ゼットンはあのままの姿が見たかったが超現代的になってた。個人的には、ニセウルトラマンがチョップして手を痛がるあの動作をやったときに最高すぎて笑っちゃった。でも、リアルタイムで「昔のウルトラマン」を見ているという不思議な感覚。自分は勉強不足で気づかない小ネタもあったが、先輩が全解説してくれたので全て納得。んで、結局総監修『庵野秀明』！？そんな感じはしたけど！！AmazonPrimeで観れる、庵野と松本人志の対談で喋ってたことが結構反映されてる気がした。庵野樋口のこだわりが詰まりまくってて最高でした。ありがとう。ウルトラマン。,2022/05/13
3.8,このご時世だからこそ、「希望と人間への信頼」という超真っ直ぐメッセージが眩しいですねハリウッドと比べるとCGがしょぼいけど、まあハリウッドの最新CGも20年後に見返したら笑っちゃう感じになるから、細けえことは気にしない事にします,2022/05/13
4.2,《長澤まさみ·オブ·マッドネス》仕事終わりに行ける感じだったので、初日に行ってやりました。ウルトラマン。もっと言えば仮面ライダーも。自分が子供の頃どっちもやってなかったんです(笑)戦隊ヒーロー一筋でした。だから知識としてはまるでなかったんです。事前に何本か予習として解説動画とかは観ときました。観た人の多くが言ってますが、イヤ何あの始まり！情報量を塊にして脳天に突き刺されたような衝撃(笑)ウワー凄いもんがはじまったー！感が凄まじかったです。やはり『シン·ゴジラ』同様早口のセリフが聴き心地が良いなぁ。ただゴジラの時の方が台詞の怒涛のラッシュが凄かったかなぁとも。シンゴジはリアリティー重視で、もし日本に怪獣が現れたらどうなるかを丁寧に描いていましたが、本作はもうウルトラマンやるよ！と言う熱量が凄かったです。　これウルトラマン好きな人だったらたまんねぇんだろうなぁと、少し羨ましくもありました。ウルトラマンが好きでもない、でももっと好きなのは長澤まさみ！勿論出るのは知ってましたが、イヤこんなに長澤まさみを堪能できる作品だなんて。　『モテキ』でその可愛さに打ちのめされて以来ファンですが、　本作は更に変な性癖に刺さる方のヤバさ増しな長澤まさみムービーでした(笑)エンドクレジットで、え？庵野監督関わりすぎじゃね？と驚きます(笑),2022/05/13
3.5,庵野、自主制作映画で顔出しウルトラマンやってた頃を経て本物になったんだな…空想と浪漫と友情と銀色の巨人と媧威獣と外星人と公安と政府と光の国とオマージュとリスペクトと遊星からの兄弟と禁じられた言葉とウルトラ作戦第一号！さあ、来週もみんなで観よう！(テレビシリーズのウルトラマンを知らないと多分楽しめません),2022/05/13
4.0,日本にだけ現れる禍威獣を退治していたら、巨大地球外生命体・ウルトラマンが現れ…。ウルトラマンの大ファンである父に頼まれ一緒に見に行きました（笑）ウルトラマンの知識が全くない私でも十分楽しめました。というか、ハマる人の気持ちがわかるような作品。映画終わった後には、父に疑問をぶつけまくりました🤣初代ウルトラマンを見てたらかなりテンションが上がる内容なのでしょうね！ウルトラマンオタクの父が大興奮していたので、きっとかなり過去作をリスペクトされた作品なんでしょう。CGが意外にもわかりやすかったり、禍威獣のデザインとかもリアルな中にも昔っぽさが残されていたのも計算なんでしょう…！それがとても良かった。そしてOPもかなり良かった！そして、とにかくカメラワークが興味深い。みんながパソコンで作業している様子、禍威獣の目線、ウルトラマンの目線、色んな画角から楽しめる。ドアップで顔が映るのに皆様とても美しかった…。笑そして高橋一生さんは結局なんの声を担当していたんだろう、全く気づかなくてエンドロール見てびっくり（笑）追記:高橋一生はウルトラマンの声をしていたらしいですね。斎藤工ちゃうんかい！,2022/05/13
2.9,樋口真嗣が、監督なのは巨人の話だからなのか？ｗｗそれと一番の見所はエンドロール庵野秀明を探せ状態　忙しいから監督しなかったと思うぐらいエンドロールには　色んな有名人？の名前があっちこっちにあってｗ良い所　ＴＶシリーズから約５０年　その重みは感じられたハリウッドでは出来ない　巨大宇宙人ＶＳ怪獣と言う発想ウルトラマンを観て育った　ヒトがウルトラマンを撮るそれはロマン以上のものではないしかし庵野秀明はオリジナルを作れないって事を証明した形になったガンバスターやんもう会えないって言うかと思ったよテンポは速いが　意外とTV版のまんまでも　最初　ウルトラマンが登場して怪獣と戦うシーンは観ていてアガったのは間違いない#captain2022,2022/05/13
3.1,なんかセリフ回しが臭すぎて萎えるところ多かった気がするウルトラマンの戦闘シーンもう少し観たかった結構メインのキャスト二名の演技が悪い意味でヤバすぎる気になりすぎて観てられないレベルですでもところどころ原作のウルトラマンに対するリスペクトを感じるシーンが多々あって良かったです。,2022/05/13
3.5,主に長澤まさみに関する諸々のセリフや所作や演出や撮り方などがほとんど不快で純粋にウルトラマンを楽しむというのが無理だった,2022/05/13
4.0,　テーマ的にはシンエヴァやシンゴジラとのリンクもあるのは分かるのだが、竹ノ内豊の起用にどの程度の意味があるのかわからなかった(驚いたけど)から、シン・仮面ライダーや、続編の有無などの公開の後にまた書くかも。　とても面白かったし、ウルトラマンにわかの自分や母には刺さったのだが、唯一当時世代だった父だけが「新しいものを観ている感じだった」と言っていた。,2022/05/13
4.5,【大将、おあいそ。割り勘でいい？】　この映画がゴリっゴリのSF映画だと示しているのはこのセリフのセンスオブワンダーさにあるわけですよ。長澤まさみ問題などさまざまご意見ありましょうが断固支持します。オールドファン向けのサービスもさることながら、かつての設定を活かし人類のありようと地球の行く末を描く、アーサー・C・クラークかデイヴィッド・ブリン張りのハードコアSF（半笑）だったからさっ！　演出がまるきりシン・ゴジラと同じ世界線。庵野節炸裂。メフィラス役山本耕史、ただただカッコイイ。ニヤケ顔した半可通なニワカ地球人気取りが最高www。外星人体のビジュアルも令和版アップデート。ゼットンはあれじゃまんま使徒やないかーい！　禍特対のメンバーがイマイチ魅力に欠けるから0.5減点。西島秀俊はドライブ？マイカー？とかいう映画にでも出とれ。,2022/05/13
4.0,全体的にはすごい好き。ウルトラマンかっこいいし、庵野監督の独特なカット、ストーリーのテンポ、雰囲気がめちゃくちゃ好み。冒頭はマジ最高。あれで世界に引き込まれたわ。ただ、ゼットンとメフィラス星人のビジュアルに納得できない。なんかもっと怪獣ぽくしてほしかったし、ゼットンは兵器だから、、、出さなくても良かったかなと思った。それ以外結構好きで、科特隊の感じも今風で愚痴言いながらする感じがいい。あと長澤まさみの謎の尻を叩く癖ww情報量が多いし、話のテンポがかなり早いから、無理な人もいそう。ってかほぼエヴァ。怪獣が死ぬほど次々とくる感じとか、メフィラス、ゼットンの造形はもろそう。エヴァがウルトラマンに相当影響受けてたってこと？わからんけど。シン・ユニバースとしてはシン・ゴジラと繫がっていることを示唆してる竹野内豊の登場。個人的な考察だけど、ガボラの狙っていた放射能物質埋立地はゴジラの放射能だったりとか考えたりしてw　それよりもメフィラス星人がマルチバースがマルチバースがって何回も言ってたのでそこが重要かと。マルチバースだったら何でもありだしね。マルチバース 私の好きな言葉です。,2022/05/13
3.9,面白かった！なんか「シン」シリーズはやっぱゴジラもウルトラマンも同じなんだなって思ってなんかいいなぁってなった笑映像とかはやっぱ今風で新しくカッコ良くなってたけど、BGMとかは昔の感じでめっちゃ懐かしくなったw内容はもちろん、絶対少年の心をくずくるあの懐かしさがあると思います💯てか、映画館パパさん世代の大人の方ばっかで場違いだった笑,2022/05/13
3.8,普通宇宙人ゾーフィ出す！？って思った。ゼットンの造形気に入らねぇなぁ！！,2022/05/13
3.5,新たに発足した禍特隊は禍威獣に対応するために現場に向かったが、突如人型の巨人が現れ、それが禍威獣を撃退する。巨人はウルトラマンと呼ばれ、外星人の政治工作に巻き込まれていく。ウルトラマンの予備知識がきちんとあれば100%楽しめるものだった感じがする。それでもアクションや政治的な流れは面白かった！「おかえりなさい。」,2022/05/13
