score,review,date
3.9,アートくん殺人の引き出し多いだけじゃなくていちいち可愛すぎて好き。ファッションショーでノリノリだったり三輪車とかさ。琴線ギコギコされちゃったぞ。全部のスプラッターホラーがこんなんならいいのに。,2022/10/24
3.4,ついに見たテリファー。トラウマレベルのグロだねあの逆さ股裂は…全ての武器が切れ味良すぎる😂みんなピエロに留めをささないんだもん困っちゃう笑,2022/10/23
0.0,ぐっっろ最後は結局全員殺されたかと思ったけど、お姉ちゃんが残った、でも顔食べられでほぼ顔ないんでクラウンは自殺したけど解剖のとこでは生きてて解剖の人殺してたなんで解剖のとき、あんな演出あったん？あれ？じぇーんどうみたいなん？まあーこわいけどまあー警察おっそ,2022/10/23
2.5,記録いや、おもろいもおもんないもストーリーゼロ。見所は宙吊り逆さおっぱい。以上,2022/10/23
3.3,犯人が人外はつまんないよ必死に戦った登場人物達が馬鹿みたいじゃんグロはこだわってるシーンは評価出来るが、突然雑な殺害方法になるのは意味不明銃でバンバンバンのとこは「はぁ？」って感じた,2022/10/23
3.0,ピエロの意味わからなさがいい。歯並びのぎちゃぎちゃ具合が不気味。,2022/10/23
3.6,2022年120本目ツッコミどころはもちろんあるけどちゃんとスプラッターエログロ。ダイナーで出会うシーンから不気味で拍手。救いがないけど暗くないから好きです。2も期待したい。さすがに全裸では真っ二つにされたくないよな〜。。,2022/10/23
0.0,ターゲットが死んで変わるから、また0から恐怖が始まる。ずっとグロい。2を見たくならない。,2022/10/23
2.8,すっごい胸くそだけど怖いといえば怖い。グロすぎてビックリした。なんでなの？とか考えちゃダメなやつ。,2022/10/23
3.7,おーーもしれーーー才能ビンビンに感じる…ピエロの目的のなさが突き抜けてて良い荒目の映像で雰囲気も最高なかなかグロいと思ってたけど続編が嘔吐するレベルでやばいと聞いてちょっと期待はしてしまう,2022/10/23
3.0,続編が話題ということで鑑賞。ツッコミどころ満載、ゴア描写だけで突き進む85分。ひたすら殺人ピエロのキモさを満喫できる。,2022/10/23
4.0,ピエロもの🤡3連チャン③『テリファー2』が来るという事で、せっかくアマプラにピエロホラーもの3作あるので続けて観てみました。①クラウン②道化死てるぜ③テリファー今までなんとなく手が伸びなかったピエロジャンル(イットはキング枠で観てる)大味すぎる比較ですけど、細かいとこ間違ってたらご指摘くださいませ。🐾🐾🐾🐾🐾≪職業≫テリファー→ 出自も含めて謎。突然現れ神出鬼没。多分ピエロの仮装を選んだだけの悪魔。道化死てるぜ→ 職業としてピエロを選択した人間。死してピエロ協会(？)に殿堂入りし、生業としてピエロ体を獲得？多分死霊。クラウン→ 職業は会社員。良き家庭人のパパ。常識、理性持ち合わせた人物だったが、魔導のピエロ衣装に寄生されることによってピエロモンスター化。≪メイクの違い≫テリファー→独自性光る。元の顔がわからないくらいムラなく厚く塗り込まれた白ドーラン。完璧な仕上がり。もしかして化粧じゃなくて地肌？口の周りはぐるりと黒縁取り。頭も白のつるつる頭巾かぶり、耳も中に隠し人間味を排除。黒いミニハット。黒を基調としたシックなコーデ。道化死てるぜ→波平型かつら。服はラフなだぼだぼスーツスタイル。鼻は真っ赤なつけ鼻。口の周りは真っ赤にぐるり。後にゾンビっぽいメイクに変わっていく。クラウン→パステルトーン。大きな襟のつなぎ型ピエロ服。頭は赤青黄色とりどりのちりちりパーマ。うっすら肌色残るむらな白ドーラン。口の周りは赤で縁取り。鼻は途中でもげてから無い。このパステルな道化服は一度着ると脱げない仕様。≪残虐度≫テリファー→股から縦割りなど凄惨。このピエロは凄くユニークなキャラなのに、欲望にストレートな殺し方。剥いだ人皮をエプロンみたいに着てるところを見せびらかしたり、その対象者に凄惨な行為を見せたり、恐怖を感じさせることにエクスタシーを感じているようで変態性が濃い道化死てるぜ→脳みそアイスディッシャー、頭に空気注入で風船化など残虐行為の中にもユーモアが光るクラウン→ただ喰らう！それだけで一番面白みはないのかもしれないけど、欲求対象者が子供に限定される点がとても異常。食べた後、骨は残ります。🐾以上の比較から私はテリファーが一番好みです！(乱暴なまとめ)どれも面白かったので、観た人それぞれで好きな順番も違うのかもしれませんね。自分目線の☆獲り表テリファー　4.0道化死てるぜ！ 3.5クラウン 3.3#2022映画€(=^ェ^=)#2022ホラー€(=^ェ^=),2022/10/23
2.6,テリファー2は嘔吐、失神者出たらしいですね。これは大したことないですよ。,2022/10/23
0.0,✎ 𓏧 自分用の記憶なんかグロい一回だけでいいかなって感じ,2022/10/23
0.0,悪い意味でホラーでなくスプラッタ映画。女体の姿は本来的な意味でグロテスクで、そこは良かった,2022/10/23
3.0,ノリで見たがツッコミどころしかない、だがしかしグロくて見れないとこもあった⚠️🫣本当にやばいのは2みたいだね？,2022/10/23
3.0,2が出るって事で鑑賞グロい。テンポあんまり良くない。追いかけてくるのわかってるのに逃げた先で大声出す。武器すぐ手放す。そんな感じでした。,2022/10/23
3.5,思ってたのの倍ぐらいは気持ち悪かったけどそんなにだった背割りはそんな簡単にはできんよ2が話題になってるからそっちに期待？？,2022/10/23
1.0,2が話題になってたので。どれだけの力あったら、そんな殺し方できるの？と思うし、被害者もそんな怪しげな所に、ずんずん入って行くの？とか、その状況で、大声で泣いてる場合やないとか、ようやく外へ出れたと思ったら、まだ扉があったり、もう理屈は何一つ通らない世界。,2022/10/23
2.5,中身のないただただピエロに襲われるスプラッター。終わり方も消化不良やし…最後くらい華やかに爆散してくれ。ほんとに82分ただグロいだけの映画。あのピエロ魔法使いなんか。,2022/10/23
3.5,2が話題になっているので鑑賞。90分前後でしたが、続編は138分？どんな感じになっているのか。中盤以降の長めに見せる真っ二つシーンが、印象的でした。ここまで見せるのも最近珍しいかも。,2022/10/23
3.5,ピエロ怖すぎwwwスプラッターホラーのいところが詰まっていて面白い。最初から最後までドキドキ。グロいけど自分的にはあり。心臓の弱い方にはおすすめしません。最後はもっと違う演出で描いて欲しかった。,2022/10/23
3.2,2が話題になっていたので鑑賞。1時間20分ちょっとで見やすいのと、そんな殺し方すんの！？みたいな面白さが心地良かった🤡,2022/10/23
0.0,真っ二つ死体、製作陣も気に入ってるんだろうなあ。何回も見せてくるじゃん,2022/10/23
3.2,めちゃくちゃスプラッター。グロ耐性ついてる方だけど、久々にうわぁ、、ってなった。お姉ちゃんの立場になったらトラウマで生きていけないわ,2022/10/23
3.5,グロシーンたくさんあるけど　作り物感結構あってめちゃくちゃグロではない🌀そんなホラー要素ない🌀🌀このシーンいつか来るぞ来るぞと思いつつ待ってる時間がヒリヒリだね･*･:≡(　ε:)あとピエ(?)🤡渋といすぎるでしょーーが！！！！テリファー2待機でつ!!!!!,2022/10/23
3.5,逆さ吊りのシーンはさすがに痛い、、、全ての扉の鍵が閉まってるテリファーの主人公補正,2022/10/23
2.9,飽きずに最後まで見れた。グロかったのと、裸体が出てました。ピエロ無敵すぎ,2022/10/23
3.0,いい感じのB級2がアメリカで公開されてるって聞いて気になって見てみた怖いってかグロいってかキモイ？笑終始キモイ,2022/10/23
2.5,ホラーあるあるの何故か近づくがちょいと多いラストも微妙人間じゃないのか怖いのは怖いけどもう少し現実味が欲しい（）,2022/10/23
3.1,え、なんでそこ隠れる？？とかえ、いまやっつけれたでしょ？とかもっと急所を刺さないと〜、とか、そういう映画なのに毎回こう思っちゃう笑,2022/10/23
5.0,"【ギコギコしちゃうぞ♪】ハロウィンの夜にピエロの扮装をした連続殺人鬼が巻き起こす惨劇を描いた日本では劇場未公開のスプラッターホラー。今作に登場するキラー""アート・ザ・クラウン""が個人的にかなりツボだった！！予想外な殺人大喜利と最低最悪すぎる追い詰め方で何度も笑ってしまった。ツッコミどころ満載だけどその後に待ち受けている恐怖でビビる事こそが彼の狙いなのかもしれない…。",2022/10/23
3.7,話題になっていたのでパート1を見てみました。ピエロの人の演技力が光ってると思いましたが皆さんはいかがでした？一言も喋らないけど、表情が豊かで素晴らしかったと思います。ある程度のパターン化やチープさはしょうがないですね。,2022/10/23
3.0,適当に流し見するつもりが気が付いたらがっつり観ちゃった…無口なピエロ怖え…なのに赤ちゃん抱っこしたり三輪車乗り回したりたまに可愛くて笑っちゃうだめだってそんなに煽ったら殺されちゃうって！と思ったらやっぱりね！！だから言ったじゃん…ホラーで煽っちゃだめだって…人の頭が水風船みたいにパンパン割られてた グリーンインフェルノみたい八つ裂きだけは絶対やだ〜〜〜最後どういうことだろ あのピエロは人間じゃないってこと？ヴィクトリアは酷い目に遭い過ぎておかしくなっちゃったの？,2022/10/22
2.9,画質をわざと落として、色濃度を上げて映え映えにしている。全体的に画面が青・緑がかった色合いで、赤・オレンジとのコントラストが綺麗で気持ち悪かった。この映画の糸のこが世界で一番切れ味がいいです。,2022/10/22
3.5,なにが「ギコギコしちゃうぞ♪」だww相当やべーじゃねーかwwと笑っちゃうくらいグロいです。。今後いかようにも展開できそうな鬼畜ピエロさんでした。,2022/10/22
3.2,2が失神者続出というのをみたのでどんなもんかと思ってみたけど、おもしろいけどなんで失神できるのかはわからない。アメリカ人は感情豊かですね。ピエロの動きと表情が不気味せっかく倒したらかかってこい！なんて言わずに動けなくなるようにしないと。最後の解剖にとりかかろうとしたときに電気がチカチカするのはいらなかったのでは。あれは幽霊の演出です,2022/10/22
3.5,どうやったらこの映画を作りたいと思うのよその好奇心にポイントあり！,2022/10/22
2.8,2が話題になっているため、1を視聴！！うーん、B級スプラッター。グロ描写たっぷりなんだけど、ストーリー性が皆無だし、殺人鬼の殺人動機がわからなすぎる。途中で飽きちゃう感があるかなぁ。2に期待したい！,2022/10/22
4.5,シンプルに気のおかしいピエロが残虐に人間を殺していくだけの映画。良いシーンがたくさんある。やばいやつの女装が好きかもしれない。ストライクでした。ええもん見た。2022年　159本目,2022/10/22
3.0,話題になっていたので鑑賞。グロイけどコメディ要素強くてそんなに好きではない。お姉ちゃんからの続編ってこと？ネズミ駆除のおっちゃん泣内容はない。,2022/10/22
4.3,ツッコミどころ満載なピエロ🤡三輪車か何かに乗ってるのはSAW思い出したし理由ない殺しは他の映画でも観たことがあったりでもコメディやギャグになりすぎず痛くてグロくて色んな道具があり飽きずに観られて面白かった。絶対に食事中には観ないな誰だってあんなことされたら精神崩壊するわ。,2022/10/22
2.0,何も考える必要はない。ただのスプラッター。ピエロが主役なだけあってコミカルな動きで、血飛沫も派手で、ツッコミどころも満載なので、それを愉快に感じる人にはギャグ映画にも見えるのかも。自分はグロは苦手なのでとても長く感じた。もう終わりかなと思ってシークバーをみたらまだ半分くらいだった。お姉ちゃんが開かない窓を上げながらタスケテータスケテーというとこはさめた。何度も何故そこに逃げる？とも思ったし、ピエロにも何故一発で動けないようにしない？とも思った。ノコギリの切れ味よすぎ！とか、ナイフの切れ味悪すぎ！とか、今建物のどの部分？とか沢山気になる事がある。最後はよくわからなかった。,2022/10/22
0.0,ご飯が不味くなったなんで死なないんだろ？テリファー2で明かされてほしいし謎のままでいてほしいという気持ちもある,2022/10/22
0.0,ちゃんとピエロが痛がるのが人間味すこしあるのにラストでもう超人やん！ってなった,2022/10/22
3.5,「テリファー」をAmazonプライムで視聴。2022年10月公開の続編「テリファー2」が全米で失神、嘔吐者が続出してると話題のため視聴した。これはR18も納得。ピエロ男が一言も発せず、殺人の目的動機が分からないのも不気味…。スプラッター、ゴア描写の激しい映画は久々にみた。逆さ宙吊りからの縦に真っ二つの切断は結構おぞましい…。ラスト、やはり死んでなかったのね…。35000ドルの超低予算ホラーだが、ちゃんとエンタメ性もあるし、82分という短さも良い。ホラー映画の良作ではないが意外に侮れない。,2022/10/22
3.2,得られるものや深いストーリーは特にないので、頭を空っぽにしてスプラッターを楽しむ作品という感じでした。そんな簡単に人体は切れないでしょ…みたいなツッコミどころもあるので、それはそれで面白かったです。笑2がアメリカで話題とのことで観てみましたが、テリファーの正体が今後明かされるのか気になります。,2022/10/22
3.0,ピエロ丈夫だな何回刺されてんねんよく切れるナイフとノコこんな簡単に人間って切れるのか？まさかの飛び道具！こだわりないの？ホラーあるあるだけど、どうしてとどめささない！！,2022/10/22
3.2,どんなに反撃を受けても徹底して無口を貫いていた。ノッポさんを思い出してしまった。被害者達はすぐに背中を向けるし、絶対にトドメを刺さない。ありきたりだけど最後まで飽きずに観れた。,2022/10/22
0.0,2がバズってるようなので見たやべえピエロがやべえ方法で人をシバく映画基本グロ売りなのでピエロのコミカルさは大してアクセントに感じなかった プロットも微妙だったので2は見なくて良いや、吐きたくないし,2022/10/22
2.8,ピエロがハロウィンの夜に殺人を犯す。キャラの怖さはあったが殺人に至る意味がわからない始まりで、残虐な怖さはあっても物語の怖さや面白さは無かった。華やかなサーカスよりも落ちぶれた大道芸な感じ、見た目通りの不気味さはあった。ダイナーで席に着いてじっと睨んでる時点で何らかの対処をしないと。時に反撃されても何事もなかったかのように見せるリアクションが変だった。ズバッと殺される人とヒロインはもったいぶられてたのは理由あるのか。ラストシーンの驚きを見て、冒頭をもう一度見返した。,2022/10/22
2.8,22-57続編が海外で話題になってたから観てみたけどごく普通のB級スプラッターだった。この作品でもホラーでよくある登場人物の理解不能の行動にモヤッとさせられる。ピエロを殴り倒してその場から離れる→何故か途中で休憩→追いつかれるこれの繰り返し。それにビクトリアは死体発見したのに何故か警察に通報せず、妹を探し出す謎の行動。ピエロ殴り倒してトドメさせる状況なのに何故か放置。そういうのばっかりでツッコミながら観る作品。,2022/10/22
4.5,　たま〜にアマプラのオススメに列挙されていた本作でして「ジャケットがB級だな〜」くらいで観ないでいたのですが、最近発表された続編がとんでもないという評判を見かけましたので「じゃあ観ておかないと！」という流れでの鑑賞です。　イイじゃないですか！凄くイイです。ホラー・スプラッター系の著名なキラーの仲間入りになりそうなキャラでしたね。系統は「人の形をした人外」になるかと思われます。冒頭が冒頭だっただけに、ちょくちょく反撃を喰らうもののベースは耐久力が高いだけの人なのかと思っていましたが、最後のアレで恐らく監督としてもキラーの説明をしておきたい的な意味合いがあったのかなと推察しています。モノトーンのピエロ・クラウン系で且つ声帯は無し、頭がよく切れると言うか獲物を追い詰めるハンター能力が特殊能力なりスペック以外での部分で非常に高いのも高評価ポイントです。またハンマーや糸鋸の寸止めだったり女装と死体の偽装工作、三輪車の件、そして音の鳴るおもちゃでの煽り等の演出は最高でした。快楽殺人としての目的・キャラ立ちがよく、究極のところ彼は死なないので多少の反撃等は遊び半分でさせてた部分があるのでしょうが流石に煽られっぱなしはウザかったのか銃使っちゃうのも非常に良かったです。私は映画に対して結構常識的・合理的な判断をする、及び危機意識を高く持つ行動をすることを求めてしまいがちなのですが、このシーンは非常に観ていて気持ちよかったです。　という高評価を際立たせるのが“ヤられる側の人間達の頭の悪さ”でした。あまりにも酷すぎます。どこを切り取っても0点のムーブなので「そりゃやられるわ......」と同情の余地もありません。ただキラーがアレだけ立派な立ち回りが出来るようになっているので、ヤられる側は意図的にそういう行動をするように演出されていると感じます。　“反撃は確実に仕留める”　今日はこれだけ覚えて帰ってください。続編楽しみです。,2022/10/22
3.0,こういう系は苦手だから、面白いとは言えないけど良く出来た映画だと思うずっと緊張感があって何回もドキッとした😰殺人鬼が一切喋らなかったのが、より不気味な感じを出してたのかも,2022/10/22
0.0,これだからピエロは嫌なんだ！！！！！！！！！！！！！！！！！！！！！！！！！！！！ただし怯え逃げ惑い系が好きならピカイチの怖さ　ピエロだから重くないので　おそろしゴア描写は一つだけかなあ,2022/10/22
3.3,これはピエロ嫌いになるw無秩序で無慈悲。何より動きも表情も無駄に多いのに無言なのが怖い。ストーリー？そんなもん必要なし。,2022/10/22
3.9,ピエロ🤡がハロウィン🎃に襲ってくるスラッシャー映画と聞いて🤡も🎃も食傷気味なんでスルーしてた。でも、全米で公開された２がスマッシュヒットになっているとのエンタメ系ニュースサイトの記事を見て、ならば観とこうかと。先に言ったように設定や舞台こそ有りがち中の有りがちだけど、スラッシャーであるピエロ🤡の造形やキャラ、動きにオリジナリティがあった。それが今までのピエロ🤡系スラッシャーにない魅力を放っている。まあ、🤡だからユーモラスなもんなんだけど、そのユーモラスさがちょっとギャグマンガみたい。赤塚不二夫先生や『浦安鉄筋家族』みたいなアホさがある。そんなだから少し頭も悪く見える。それが証拠に行動が行き当たりばったりだし、よく反撃されてそこそこの大怪我をする笑かなり残酷な殺しをするんだけど、ピエロのパーソナリティーが『おそ松さん』のハタ坊的なイノセントなピュアがある笑 それがヌキになってて激しいゴアと救いのない展開なのにあまり息苦しくならない。過去のホラーのいいとこを巧みにミックスしてるように思えた。ゴアの凄まじさは2000年代初期の『ホステル』とかのトーチャー・ポルノ由来でそこに80年代のスラッシャー映画のキャラクター性と雰囲気を組み合わせてるように感じた。特にピエロ🤡が被害者が恐怖させたり、凝った殺し方をするのを純粋に楽しんでるのが滲み出るとこに『エルム街の悪夢』のフレディーを感じた笑それでいて過去の遺産の引用ばかりではなくピエロ🤡が被害者の顔面破壊に並々ならぬ拘りを持っているというオリジナルの属性を付けてるとこもよかった。この顔面破壊が破壊なんだけどアート性があるんだよね。なんかデス・メタルのジャケ的な。特にスペインの誇るゴア・デスメタルバンド、Avulsed のEP、carnivoracityのジャケに似てるんだよな。それまでAvulsedの存在自体忘れてたけど思い出したもん笑,2022/10/22
4.0,2がすごいと聞いて鑑賞。とにかく痛い。股から真っ二つはやばい。痛すぎて見てられない。いやいや、立てーとか言ってんとすぐに殺さないから撃たれるんだよ。。清掃員のマイク助けに来た人、すぐに殺されすぎやろ。ピエロが三輪車乗ってる姿怖い。最後復活するとか人間じゃなかったのか。。,2022/10/22
3.6,グロぇぇぇ。ピエロもまったく普通じゃなく、気持ち悪い。つまり、ホラー映画としてはなかなかいい出来。,2022/10/22
3.5,２が話題になっていたので。。構成的にはかなりシンプル。よくあるストーリー。ロケ地も約３ヶ所くらいしか出てこないし、セリフも全然多くない。それでも画で魅せてくる。殺している理由が最後まで分からないところから、狂気さでいうとSAWを少し上回ってる気がする。終わり方もそうだけど、いろんなことが謎のままなので２が楽しみ。,2022/10/22
3.0,この続編が、嘔吐や途中退室が続出したということで見てみた。正直グロ耐性多少あるホラー探偵だったが、ちょっとそれでもキツいところある🤮🤮これは少々倫理観が狂ってる人じゃ無いと見れませんね‼️,2022/10/22
2.5,最近ニュースで続編の話題が出ていたので1作目を視聴結論から言うと面白くはないスプラッターホラーでその手が苦手な人はまず見ないだろうがそれ以上にストーリーに惹かれるところがなく、30分もする頃に飽きてしまうほど最後までなんとか視聴したがスプラッター耐性があっても魅力がないピエロの殺人には首を傾げたくなるし続編を見たくなる要素もさほどないあとは今から6年前の作品には映像のクオリティも低い,2022/10/22
3.3,こんな怖いピエロがいたら、嫌だなあと思いましたと中頭の変なおばさんが出てきてピエロの仲間かと思ったらちがいました頭の変なおばさんでも死ぬのは怖いんだな、と思いましたピエロの名前がテリファーなのかな、と思っていたらちがいました2は試写会でゲボを吐いた人がたくさんいるみたいなので、ちょっと見たいけどゲボを吐くのは嫌だなあと思いましたぼくもピエロみたいに手を動かさずに指だけ振る「ヤッホー」みたいなあいさつをしたいと思います,2022/10/22
3.7,グンッッッロゴア描写では一級品何も喋らないのも何も分からないのも怖すぎる🤡ふっつーに後ろ突っ立てたり不意な演出が活きててゴアも良いけどそこが1番良かった,2022/10/22
2.7,グロい。怖いもの見たさで鑑賞したが、やはり無理だった。でも、次作が気になる。,2022/10/22
3.0,グロテスクに振り切っていて最高。骨どうなってるの？と思う。長身細身なピエロがめちゃくちゃ怪力というのが怖いし、ちゃんと曲芸も見せてくれる。人間じゃなくてピエロという妖精なんだな。,2022/10/22
3.5,続編が2時間越えやグロ等で話題のやつ。不気味なコミカルさがないという点でこのピエロが一番嫌いで怖いです。ヒロイン2人がとても綺麗ですが、それでも彼の見た目には敵わず、、笑結局人ではないということらしいので、続編も好き勝手やったるんだろうな。,2022/10/22
3.0,クレイジーだなあ、、笑ストーリー0でほんとただただグロいだけだった。ピエロなんで死なない？？笑そしえ誰も生き延びないパターンはなかなかない。笑2の方がやばいらしいからそれに期待。,2022/10/22
3.4,続編が何かと話題なので鑑賞。スプラッター映画としては素晴らしいし芸術点も高めかも…？ピエロが謎に愛嬌があってタチ悪いのもポイント高めでした(笑),2022/10/22
3.3,ホラー映画としては最高の殺人鬼(人なのか不明だけど...)です。顔がちゃんと出てるのに何考えてるのかわかんない表情、笑い方のキモさ、殺し方、全部完璧だと思います🤡絶対現実にいて欲しくないですけど、ホラー映画の中にいる分には素晴らしいピエロでした。2が出るみたいで、劇場で吐いた方もいるくらいの出来らしいので、楽しみに公開を待っていようと思います(ง ˙꒳˙ )ว,2022/10/22
0.0,2が話題になっていたので好奇心に負け鑑賞。ピエロ恐怖症なのに。自分の中の怖いピエロ像（赤鼻、赤髪）とは違う白黒さんなのでいけると思ったんだよ。………動きが完全ピエロなので気が遠くなりながら最後まで観ました…みんな、ピエロにはとどめを刺そうな…,2022/10/22
4.0,若い女の子2人が登場。金髪と黒髪。そりゃぁ黒髪が生き残ると思ってたらまさかの黒髪早め死亡。黒髪の姉が主人公だったんだ、、、と思いきや結局姉も顔食われる。黒髪、その姉、消毒業者のお兄さん、何でとどめを刺さんのよ怖いというよりイライラで終わった。暇つぶしには良い。#ホラー,2022/10/22
3.3,ハロウィンの夜に現れたやばいピエロが大はしゃぎする映画。ストーリーはほぼ無く、チャーミングなピエロが繰り広げるクリエイティブなゴアシーンをひたすら楽しむ作品。目を覆いたくなるシーンの連続だけど、画作りや特殊効果が美しく、不思議と最後まで見ていられる。古典的なSEがザラついた画質と合っていてとても良い。アート・ザ・クラウンの演技もかわいい🤡ちょい役だけど、人形の赤子を命をかけて守ろうとする母親に、少し感動してしまった。彼女にとっては本物の我が子だし、その愛も本物だったんだね😭🧠ただのB級スプラッターと侮れない良作。なんとなく高尚な作品を見た気になれる。,2022/10/22
5.0,グロ系ホラーの中ではかなり好きな一本でした...ピエロに可愛さを感じました！ぬいぐるみとかのグッズ出たら普通に買いたいぐらいです！！2も楽しみにしてます！面白かったです！！,2022/10/22
3.5,話の起点の場所となるビルの構造が訳分からなさすぎて見てる時そればかりが気になってしまった。殺しのバリエーションに目新しさはなく大したこともないんだけど、序盤のダイナーでピエロが真横の席で女の子を見つめるところの不気味さヤバい。あそこの緊張感が本編のあいだずっと続いていればかなりの傑作になってたはず。何度かピエロに反撃してたのに、一向にとどめ刺さないものだからイラついてしまった。#BIBI_2022,2022/10/22
5.0,ギコギコがなんとも言えない。癖になる繰り返し見たくなる三輪車乗りたくなるハロウィンで仮装したくなる,2022/10/22
3.3,B級スプラッター以外の何者でもない表情豊かだけど笑う時も痛い時も絶対に声を出さないピエロのキャラクターがいい展開は特にないしオチも落ちません『SAW』が好きだソウで。……作品もこんなもんです,2022/10/22
3.0,脅かし要素とグロ要素多め！やっぱピエロって怖いよな。特にこのArt The Clownの表情、仕草、行動が不気味すぎてキャラめっちゃ立ってて好き！ドキドキ、ハラハラした！2はもっとグロいらしいので期待。,2022/10/22
0.0,prime videoにて。驚きのグロさ。こんなに血が出まくるのホステル以来じゃないかな。無邪気に三輪車に乗ったり、踊ったりしてる🤡がより不気味。,2022/10/22
3.0,登場人物全員アホすぎて無理特にお姉ちゃんムカつく。てゆかなんでみんな足とか脇腹とか意味わかんないとこばっか狙うの普通に殺せよ敵がいるのに油断すんなよな映画。,2022/10/21
2.5,2が話題になっていたので。ピエロのおっさんがひたすら人を殺して行くだけの内容はほぼ無いスプラッター。ピエロのおっさんによる被害者の追い詰め方も常にその場しのぎで雑だが、ホラーらしくピエロのおっさんは不死身なのでなんでもあり。,2022/10/21
0.0,話題になってたので流し見。言うほどグロくないけど確かに「こんなとこもばっちり映しちゃうんだ」みたいなシーンはあったかも。理由もなく殺しまくるのはやだなー。ソウシリーズで耐性ある人は平気な映画です。,2022/10/21
2.9,80年代ぽい女子たちと映像なのにスマホ持ってる📱隠れるとき逃げるときになんで喘いでんのバカなの声にならない叫びを上げながら中指おっ立てるピエロさん🖕🤡ストーリーないグロ、ゴア、サイコ系、スラッシャー、スプラッター怖くはない糸のこは素晴らしかったけど、その他は割とワンパターンで面白さはあまりない,2022/10/21
3.4,スプラッタ、ゴア映画としては1級品だと思う。気軽に人におすすめ出来ないくらい血が出るので注意です笑,2022/10/21
3.0,最初から最後までグロくてムゴくて痛々しいです。ラストはなんとなく想像ついたけど。2が劇場公開され失神者出て話題ですが1をパワーアップして、さらにリアルな映像になったのなら納得です。一言も話さないどころかうめき声や怒号、笑い声もないんよね余計に不気味でいい味だしてます。,2022/10/21
3.6,冒頭のインタビューは時系列的には最後？？あんがい痛々しくはないスプラッター。アート・ザ・クラウン？ピエロの顔の縁起が良い。どんなときも一言も声出さなくてわらった。オチはそうだよね〜というかんじ、もっと早くからそれ見せつけて絶望感じさせてもいいかも,2022/10/21
3.0,ストーリーの細かいことは置いといてゴアシーンを楽しんでほしいというメッセージを感じたストーリーを放棄してる分、前置きが短くてよかったでも後半は飽きました。同じようなシーンが繰り返されてるような印象,2022/10/21
3.4,本当に不気味で猟奇的なピエロ😱冒頭から最後までずっとグロい！！！,2022/10/21
2.9,"劇場公開で嘔吐＆失神など病院送りが確認されている続編が何かと話題な映画。ホラー映画好きなので見てみました。めっちゃ普通。笑ジャンルで言うとスプラッター映画。グロいのはいいんだけど、""ただグロい""だけでなく""緊張感あるグロ""を求めて見たのですが、もう殺人ピエロが無敵すぎて殺されて行くのをひたすらみて行くだけの映画でしたね。所々ピエロのユーモアのある殺人、演出があってそこは結構好きだった。あと結構演技がいい。それ以外はさっきも言った通り普通のスプラッター映画といった感じ。特に過大評価を受けるような映画では無かったです。(もちろん制作側もそれは承知なはず)気軽に見る分にはサクッとみれてよかった、そうそうホラー映画はこの長さじゃないと！________________________________[この映画のBest俳優]ピエロ[脚本面]☆☆[映像面]☆☆[ストーリー性]☆[オススメ度]☆#田中太郎ホライブラリー",2022/10/21
3.0,作り物感があるのでグロイけど見れたピエロのニタッて笑うの好き,2022/10/21
3.5,ハロウィンに見ようと思ってましたが、2が今ヤバいと話題だったので見てみました。内容としてはグログロだけど、結構飽きずに見てられました！普通にピエロ怖い😱ピエロ役の人表情とか仕草上手い,2022/10/21
3.7,なんかクネクネしたピエロが殺しまくる話けっこう雰囲気良くて、気に入った。続編も見てみたい。,2022/10/21
3.4,何をしてくるか分からない謎のピエロ。冒頭の20分くらいで全体の雰囲気などかなり惹き付けられた。主人公達の行動に疑問を感じる点が少し多すぎたのがマイナス。ピエロを攻撃して、逃げて、別の武器持って様子見る。みたいな感じで展開が特になかった。スプラッター映画としては楽しめたので話題の2作目も気になる。,2022/10/21
3.5,雑に例えると即席ラーメンのようにチープだけど食べてしまう、そんな映画。,2022/10/21
3.0,ストーリーは無いに等しい。ただ刺すだけでなく、刺してからグリグリー！ってのが見ててイタタタ！ってなる。その後も結構ブッシャー系なので、ダメな人はダメだと思うけど、そもそもダメな人はスプラッター映画見ないでしょう。ラストはイマイチ理由がよくわからない、ピエロの正体も不明なまま。続編がめちゃくちゃグロいとの事で興味津々。,2022/10/21
4.5,ノコギリの使い方が斬新すぎた‼️www予想外の使い方にガチでビックリしてしまった😱💦このピエロ全然可愛らしくないし面白くない気持ち悪いんだけど何だか憎めない😅ゴア描写たくさんあって良かったけど血が‥微妙‥ﾊｧ~๛(-△-；)テリファー2がアメリカで上映されてるらしいので日本にくるのが待ち遠しいですこの映画は90分くらいだけど2は140分くらいあるらしい製作陣のやる気を感じますwwwレビューも何も見ないで鑑賞したのが良かったのかな？久しぶりに怖いと思った作品ですやっぱりピエロって怖いです🤡私はピエロ恐怖症なんだと実感😭💧「IT」も「道化師してるぜ！」もピエロが怖くて観れません🥺テリファー2は映画館で観たいと思います(2もぜひノコギリの斬新な使い方を披露して欲しいですwww),2022/10/21
