score,review,date
0.0,なんて言うかずっとスケートしてるとこが頭の中で流れてる。色んなシーンが鮮明に思い出せるほど。すっごく良くて、みんなに見てほしいなって思った。,2019/11/11
4.1,ま、マブいスケ〜〜🛹今すぐにでもスケボーはじめたいけど、冒頭のあのシーンが頭から離れなくてひゅんッ…,2019/11/10
3.1,「カメラを手放さない」という女の子が役者もかっこいいし、面白いキャラクターだと思ったけど、その子が滑りながら撮った映像が使われてない？のがもったいない「思春期にかかる頃に女っぽい体型になるのが嫌だった」「両親の離婚後、最初は父親と暮らしてたけど、次第に苦手だった母親と一緒に住むようになった」と半生を語るシーンは面白い。あの辺りを深堀りしたものを読みたい（本のほうがいい）。男親と女親ティーンエイジャーの色恋沙汰は一番興味を持てないテーマなので、そこは退屈,2019/11/09
3.5,カミーユのベッドに生理の血がついてたのめっちゃ現実味笑あれ好きみんなかっこいいなーどんなに仲良くても男関係で友情って秒で終わるよなー,2019/10/26
4.0,"MiuMiuの「Miu Miu Women’sTales」の1本として、クリスタル・モーゼル監督自身が発表した短編『That One Day』を長編化したのが本作。(短編はYouTubeで視聴可)実在するスケーター集団""スケート・キッチン""の女の子たちがキャストとなり、思春期の少女たちの日常を描いた青春物語。短編はMiuMiuなんでよりファッショナブルな衣装ですが、本作はよりストリートよりのファッションで視覚的にも面白い。黒人の女の子が派手なヌーブラしか着けてない時もあって驚き！音楽もjunior seniorから始まり、今時のkhalidなどをバックにNYの街中をスケボーで走り抜ける姿はなんとも心地良い。物語は親、恋、友人関係の問題という思春期あるある三本柱で構築されてますが、出演してる役者陣の存在が素晴らしくて(特に素人の)、見飽きさせない。役名はあるが、リアルな人たちが演じてるので、存在だけじゃなく、スケーティングも会話などもリアリティ溢れる。女の子たちがアソコを見せ合うシーンや、男たちの溜まり場での即興ラップとか観てて楽しい！今作はあの頃にしかない煌めきが刻印されている。それはキラキラしたものだけではなく、ヒリヒリやドロドロもだ。青春の輝きはどこを取っても乱反射する。青春に年齢は関係無いと思っているが、若さ故に放つ輝きは確実にある。刻々と過ぎ行くその瞬間が永遠では無いと知っているからこそ、観ているだけで切ないのである。そしてなにより、ジェイデン・スミスはいくつになっても生意気そうなのである。",2019/10/09
3.3,スケボーっていうただの物・板なんだけどあそこまでネットワークを広げてくれて、孤独になっていた少女を救ってくれた。やっぱり趣味があるって素敵なことだなって思うし、それにどっぷり浸かった日常ってずっと憧れ。Janayが着る服がいちいちツボだったスケボーしてえ！！！,2019/10/05
3.8,少女の出会い実在するスケートグループ「スケートキッチン」のメンバーがそれぞれの役を演じる異色の青春映画最初にその設定を聞いた時には、「イーストウッドかよ」とか思いました笑出演している人々は役(フィクション)を演じていると言うよりも、彼女ら自身(リアル)を演じています。魅力的なたまり場が少女たちの「居場所」になっているんだなーと痛感。,2019/09/22
0.0,眠いラスト以外超面白かっためちゃくちゃ喋りたい映画だけど書くのがもうしんどい。おやすみ,2019/09/22
4.0,予想以上に良かった私も生まれ変わったら中指立ててスケボー乗り回すイカれたアメリカンギャルになれるかな〜,2019/09/22
4.0,1回目は機内で、2回目は映画館で。とにかくスケートの音や音楽が最高だからやっぱり映画館で見るとさらに楽しめる。1回目では気付かなかったけど、カミーユのシーツに血がついてあったり、パーティシーンでジェイデンのJUST WATERが映ってたり、細かいこだわりも発見。何度見てもパワーもらえるシスターフッド映画...！,2019/09/17
4.0,ガールズスケーター達が見せる青春🛹偏見を跳ね返すポジティブなパワー。NYのストリートを走り抜ける開放感。自分も一緒にスケートして風を浴びているような「生」な感じ。女の子のファッションが奇跡的にかわいいし、音楽の使い方がめちゃくちゃグッとくる。,2019/09/15
0.0,ショートパンツにスニーカー履いてスケボーしたくなる！サントラめちゃ良い、流れるタイミングも最高ドキュメンタリーちっくな青春ムービー,2019/09/10
3.7,かっけーなー！に尽きる！！滑りながら見上げるような映像も超絶かっこいい。好き！,2019/09/10
3.9,金曜日の夜に、爆音映画祭で見て、良すぎて終わった後余韻が抜けなくて、友達と夜の街を歩いて永遠に帰りたくなかったのを忘れない！ポーザーじゃない本物のスケーターたちが奇抜なスタイルも動作も含めてめちゃくちゃかっこいい。ウィルスミスの息子とカーリーヘアの男の子(名前忘れた)もやばい。ClairoやKali Uchisがサウンドトラックに使われてると知ってみたけど、エンディングにIn my dreamが流れてテンションぶち上げ。カミーラの友達がアメリカンジョークや下ネタを言うたびに、アメリカ人の友達が会場がシーンとしてる中1人ででかい声で爆笑してたのが、うけた。田舎少女として共感でした,2019/09/09
4.2,"スケボーする女の子の映画は初めてかも！(ローラースケートの映画はあったけどね笑 エレンペイジが出てたやつ。)この前見たwassup rockersみたいに、もっと""リアル""な感じを出しても良かったと思うなー。彼女たちにとって、スケボーはきっと自由の象徴なんだろうなーーー。別にスケボーじゃなくても、なんでもいいから何か一つくらい日々の不満だったり、鬱憤、悲しいことだったりを自由に表現、吐き出せる手段があるといいよねって思った。いやー本人達に会ってみてえ！！",2019/09/08
3.9,最高だった。同じものが好きなのに田舎から出てきた自分はなんか垢抜けないとか、一緒にいても感じる孤独とかね。男の子達に負けたくない、女だからってバカにされたくない、子供じゃないけど大人じゃない。スケートが生活と人生の全てな彼らは、スケートから得たものが全て血となり肉となってる姿が最高にクール。「ファッションなんか興味ない」って言葉が1番説得力があって。そんなんでスケートやってる奴らじゃない、リアルがそこにはあってめちゃくちゃ良かった。女同士だからこそ嫌なこともあるけど、女同士にしか分かんないこともたくさんある。だからカミーユには帰りを待って背中を押してくれたのがママで良かった。,2019/09/07
4.0,正直ブレブレな気がしないでもない。個人的にスケボーのシーンはもっと自由な感じであって欲しい…願望だけどね。現実にそうではないのは知ってるし…特に男だとか女だとか関係ないぜ！的な事を言ってると思ってたんだけど…独自のルールでシーンを狭めてるのは自分達じゃん！と、思わなくもない展開に困惑。もっと自由でもっとゆるくてハッピーってのがスケートのストリートじゃないのかい？ラストシーンも妄想なのか現実なのか分からないのは微妙かな…悪くはないけど…,2019/09/07
3.8,字幕観賞。『バーフバリ 伝説の誕生(完全版)』観たさに劇場に訪れましたが、インターネットで購入出来る事を知らなかった事、他の劇場の作品と時間が合わなかった事、時間が空いてしまった事でどのタイミングでclipしたのかも忘れていた今作を予告編も観ずに観賞。いや〜良かった！様々な人種が交わる少女達の物語ですが、下ネタの入ってるガールズトーク炸裂でしたし、スケートシーンも良かったです。カッコ良いシーンもあれば、ちゃんと痛々しい失敗シーンもあるから良い。特に最初のシーンは痛々しい。個人的にカート役のニーナ・モランが魅力的でした。往年のロックシンガーの風貌を彷彿とさせる感じと言い、不良性を感じさせるルックスが良かった。曲もカッコ良い曲ばかりなので、spotifyでアルバムダウンロードしました。soundtrackはオススメです。不満を挙げるとすればカミーユの行動。クルーと喧嘩した後でキスはないでしょうに。仲直りのシーンも面と向かってのシーンが見たかったですかねー。ですが、最後ニューヨークを滑るシーンはやっぱり良いですよ。戻ることのない青春の1ページを観ているようで。#青春ドラマ#soundtrack,2019/09/07
3.6,ただただスケートがしたくなる映画🛹🛹🛹女の子のラブコメスケボーのキャピキャピ映画かと思ったら違った！人間関係を軸に置いた少し暗めの落ち着いた話‼️でも彼女達のカラフルなオシャレには目を惹く✨✨✨✨青春やなぁ〜！！,2019/09/02
4.5,くぅぅ〜良い！！って何回も心で叫んだ。いちいち最高で痺れる。女の子たちの輝きマックス！,2019/08/31
3.0,強くて可愛いくてかっこいい女の子たちに痺れた.人種.宗教.性別違いはあるけれどSNSを通して好きなもので繋がるのは現代的.カミーユがちょう可愛いんだよ...！,2019/08/26
5.0,3ヶ月前に観た個人的ヒット作 !!まさにニューエイジ青春スケートフィルムって感じ。スケート映画は、ワザップ!ドッグタウンしかり 色々観たけど、ファッション、音楽、カルチャーも大好きだけど今作は、現在のNew York スケートカルチャーが凝縮されてた。当時のリアルな雰囲気は今のスケーターにはダイレクトに感じらない。スケートキッチンは3年前くらいからインスタでずっとチェックしてたスケートクルーで、ようやく自分の年代のスラングやカルチャー、音楽、ファッション、のスケート映画が出てきたな！って感じ。 スケート映画には、パンク、ハードコアメロコアでもなく、トラップのHIPHOPだとか、カリードのyoung dumb&broke、princess nokia、jaden smithとか超イマドキ！ 選曲と曲の入り方がカッコ良かった。オールドスクールも好きだけど、ニュースクールもアツいね。今までのスケート映画と違って、ガールズクルーだからメンバー内での心情の変化があって、より映画のストーリーとしても良かった！男のドラッグセックス、悪さ自慢、ノリとかだけじゃなくて、ガールズだと 心境の変化やグループでの立場などうまく描かれてる。環境とつるむメンバーで、マインドとライフスタイルはすぐ変わるなあってつくづく思う。作中のジャネイが超絶タイプだった。アメリカ映画で日系の人がスマートにまぎれてるのが、観てて一番カッコいいなと思う。 グリーンブック のバーのウェイターしかり。アジアンだけでつるむんじゃなくて、見た目や人種は違えど、そのシティに溶け込んで対等に暮らしている。 だいたい、最後に死にがちだけど、基本 真面目な仕事人として描かれてる事が多いと思う。 それだけ、日本人は真面目に仕事をやる!イメージとして捉えられてたら誇りだね。クラブシーンや、バーの店員とか、ギャングのメンバー、スケートクルー、スクールメイト、でも ちょい役でもスマートにきっちり仕事してるヤツはカッコいいし、ちょい役でもインパクトに残る！今作では、一番好きな日系スケーターの Nico Hiragaも出てて 良いエッセンスを加えてた。個人的ベストシーンは、クラブでのNicoのダンスシーンとハーモニカxビートボックスのシーンは超かっちょよかった!!今作イチのパンチラインは「クーポンは人を凶暴にする」,2019/08/15
3.9,ニューヨークのスケートパークでぼっちの女子スケーターがSNSで見つけた女子だけのスケボークルー「スケートキッチン」 に合流する。最初は女子トークで盛り上がり、我が物顔でパークを占有する男どもに物怖じせずスケボーを楽しむのだが、やがて実力の差がでたり、男を取った取られたでもめ出すが、それでも現実の煩わしさから解き放たれるようにスケボーを駆る姿は自由そのもので心地好い。ホイールがアスファルトをゴリゴリ削る音の臨場感は映画向きだし、サントラも素敵。,2019/08/13
0.0,NYで激スベリする話。スケボーが好きだから、NYにやってきた！しかし3歩歩けばカルチャーが湧く街NY、さすがに住んでた世界が違いすぎる… これなんかわかるなぁ、好きなものは一緒だけど、違う雰囲気。でもこの映画がすごいのはそこからホントに仲良くなれたこと。おれみたいなコミュ障通り越してコミュ病な人間にはとてもできねえですわー。そこからはもう青春全開で、グループがあって、恋して、服装も変わってとか、いちいち挙げられないですけれど、とにかく眩しかった。ただやっぱり同じ属性でなければ仲間になれないてのは好きじゃないなぁ。まぁしょうがないのかなあとは思いますけど。,2019/08/12
4.0,もしも道端やパークで彼女たちを偶然見かけたら、人生が一気に変わってしまいそう。それくらい皆の佇まいや考え方、言葉遣い、行動がクール。自分の思想や信念をこれほど自分の「もの」にしてる人たちが、こんなにも颯爽と街中を滑っているだなんて。その一方で、未熟さも人間臭さも引っくるめて、不恰好ながらも成長していく様子もリアルで。ヤングアダルト作品としても秀逸。カリードとジュニアシニアの曲がかかるタイミングがバッチリすぎてエモい。,2019/08/12
0.0,ただのガールズスケーターの映画かと思っていたら予想以上におフェミだったので良かった いいぞもっとやれ,2019/08/02
3.8,記録。登場人物みんなが愛おしく可愛く思える。エネルギッシュできらきらした画面でした。ドキュメンタリーかと勘違いする演出。,2019/07/28
4.5,めちゃくちゃ良い映画だった。危うく見逃すところだった。劇映画なんだけど登場人物と同じ境遇もしくはその当人たちを演者に据えた映画が昨今多く作られている感じがする。世界中の映画作家たちが映画としてのフィクションの在り方を模索しているように思う。そういった潮流の中で新たな傑作が生まれたという印象です。本作では実際のスケートチームである「スケートキッチン」のメンバーが主要キャストとして登場する。それによって、物語のディティールや、スケートのアクションが補強されて圧倒的な実在感が生まれている。それでいて、物語的には王道の青春映画としての感触もあり、フィクションとドキュメンタリーの長所を上手く組み合わせた映画だとも思いました。一番最初のケガは痛そうだったな。なんといってもスケートシーンがかっこよすぎる。メンバーのハスキーボイスの人が、ケンカっ早かったり、下品だったりして面白かった。,2019/07/22
0.0,ドキュメンタリーとして観ればよかったミスった別にスジもあってないみたいなもんやし、人物掘り下げるとかもなんもしない映画やけど10代ってそうやんねとはなる。全部薄っぺらいのがリアル。NYの女スケーターの定点観測。,2019/07/15
5.0,最後のエンディングのシーン、あれほどキマっている素敵なイメージはないと思う。ラストのポスター欲しすぎる。主人公の女の子のひじにアザがあるところとかかなりリアルで普通に上手笑まさにガールズ版Kidsって感じでもKidsよりもさらに思春期の気持ちをわかりやすく描いていてスケボーが好きすぎてどうしようもない気持ちと親の心配する気持ちへの反発、そして好きな人ができた時の気持ちやそれによる揉め事とか、、本当に映像、音楽、ストーリー共に最高でした一度はスケボーが大好きになった人は是非観てほしい、絶対に分かり合える部分があるそこまで女々しい感もないのがまた素敵なのだ7/15時点で2019ベスト,2019/07/15
5.0,彼女たちの青春に、お邪魔したいずっと永遠に輝き続ける友情、羨ましかった。,2019/07/14
3.8,スケートは地面の低いところを走り、高いものを飛び越える。そのスケートの映画。その低さと、有無を言わさず滑って、滑って、滑りに滑る。それがひたすら映画になり、気持ちよくてハイになってくる。若者は低い、女は低い、ビルは高い？でもそれが地面でそれが街。ビルの上に上ったけど音だけ聞こえて何も見えなかったのがグッときた。全部スケートで飛び越えて。もう嘘話はいらないね。出会いは思い返すと大きいが、その時は平坦だったりする。ごめんねはラインでよい。クーポンは人を凶暴にする。テーマが横滑りせず観れたのは、たぶん映像が上手かったから。スケートの音以外を消してもこれは伝わる映画、観る映画であり聴く映画。カミーユたちが楽しそうに、解放的に低い地面を滑る姿、それだけで嬉しい。みな歩いているのは地球じゃん？転けても怪我してもケンカしても。そんなのは関係なくガールズ・カルチャー・アイコンになってしまいそうやけど、これならそれでも良いかもしれない。カルチャー・ガールになりたい。,2019/07/14
5.0,パークでいきなりスケボーパーツを組みだすシーン、まじキラキラしててめちゃ興奮しました。映画的な現実的にはありえなさそうな（スケーターの人たちの中ではあるのかな、？）シーンだけどドキュメント感じてキュンとした。最高オブ最高ガールズスケータームービー,2019/07/13
4.5,久々に期待を裏切られた感なかった！自由が全面的にあって、その中でも孤独な葛藤があったり親や友達との関係性とか考えさせられたりトータルバランスが良かった！,2019/07/10
3.3,女の子って国が違くても同じ感覚で同じ苛立ちで同じ気難しさなんだ。とおもった,2019/07/02
4.0,"男の子のスケート文化に果敢に挑むアウトロー的カッコよさと、イケてる女の子同士がつるむと勃発する揉め事と、街を人とは違った視点で""流す""浮遊感と、親とのドンパチと、全てが一緒くたに。とにかく、これが青春ってヤツだね。",2019/07/02
4.1,青春だ！主演の子がスケボー超うまいなと思ったらそっちが本職かいな！,2019/06/29
3.5,メガネっ子でもスケボーしたらいいじゃない！ってことかしら？でも主人公がひねくれ過ぎだから気持ちは分かるけどスッキリしないなぁ。全体的にゆるゆるだらだらした19歳の夏休み感がある映画。,2019/06/25
4.0,↓のTEDトークで『スケート・キッチン』という名前の由来を知って、なおのこと素晴らしい女の子のための青春映画だと。彼女らと同じくらいの年齢の時に観たかったなあ……。https://youtu.be/9YsPiJLRFpQ,2019/06/23
3.0,ロードオブドッグタウンを期待して見に行ったからあれ？ってなったけど良かった女の子が軸だとどうしてか恋愛に引っ張られて無意識に友達を裏切って、それを責めるのもカッコ悪いんだけど全部若さゆえだなーと。若い時に見たらまた違ってスケボー始めたかもしれないな。,2019/06/23
0.0,スケートキッチンという名前の由来がなによりクールで最高！ その辺にいたらめっちゃコワイなって思うグループなんだけど、好きなことにとことんのめり込む、文句あんならかかってこいや的な自信と無敵感がうらやましい。なぜかグッと来たのは、初めてカミーユとスケートキッチンのメンバーが実際に会った時にインスタでフォローしてるから知ってるよ！みたいなセリフでした、実際は本人たちはYouTubeで知り合ったみたいだけど、会ったことないけど同じ趣味で知ってくれてるって嬉しい。あと恋愛対象は男？女？みたいな感じで決めつけないでいるとこも現代的だなぁと思いました。カミーユの地面蹴りあげてスケボーで駆けてくシーンは生き生きしててカッコいい。,2019/06/21
3.8,ニューヨーク。スケボー。女子。スケボーのノリと女子グループのノリを知る。たいしたストーリーが無くたって、スケボーで滑走し、トリックを決める様子にただただ見入ってしまう。見ている側がこうならやっている側はさぞかし夢中になっていることだろう。,2019/06/21
3.5,映画の世界が音楽といい人間関係といい素敵だった。個人的に家でゆっくり見たい映画だったけど映画館も人あんまりいなくて良かった。滑り込みで見れた！,2019/06/20
3.8,日本の女の子スケーターもヘソ出して〜ミニスカ履いて〜パンチラ見ーせて〜〜 乳首も解放しよー！♡！怖くて乗れないままだけど、乗りたいよね〜〜,2019/06/20
3.3,サラッと見れる感じで良かった。ダラダラビール飲みながらの鑑賞にちょうど良い。ママがスペイン系？だったのは何でなんだろう。シネクイント、ロビーに売ってたFlying Lotusのグッズがヤバかったな…。我慢したけど、次来たときまだあったら買っちゃうな。,2019/06/20
3.7,スケート・キッチン監督クリスタル・モーゼルまとまりは合って面白いかった！青春って感じで最後も気持ちよかった。そしてスケボー女子。探してます。役者とかやってたら最幸です。やってなくても大丈夫です。知り合いにいたら連絡ください^_^✨お願いします。,2019/06/19
3.5,実在のスケートクルーが出演している青春？ムービー。自分もSK8やってる（ただし上手くはない＆最近ご無沙汰）ので楽しみにしつつ観てみたのだが…うーむ。描かれてるストーリーの半分くらいはは出演者やその仲間内で実際に起きた出来事をベースにしているようだが、ストーリーモノとしてもドキュメンタリーとしても中途半端。話があちこちに飛びすぎてて、「何でそうなった」って部分があまりにも雑。肝心な所を省きすぎ。仲間内のしょーもない会話の方に時間を費やすくらいならば、最後に何でみんなでプッシュで街を滑ることになったのか？そこに至るまでのクルーの心境の変化をもっと丁寧に描いてほしかった。こんな感じのツッコミ所があちこちにあるのだよ。あと映画用に盛っているのか日米のSK8文化の違いなのかわからぬが、これを観て「何だかスケボーって怖そう」と思わないでほしい。真面目なスケーターは一生懸命頑張ってる人に対して「邪魔だどけ！」なんて事は言わないしましてやそんな言葉をふっかけられたくらいでケンカはしない。（いや、これはありうるかも…？）とは言え、出演者はリアルスケーターがほとんどなので滑りのシーンがメッさかっこいい。プッシュが本当にさまになっている。そのレベルになるまでには当然数えきれない程のケガを負ってきたはずだし（主役の人のひじに無数の擦り傷の跡があったのが印象的）、そこは素直に敬意を表したい。映画としては2点、スケートシーン5点。間を取ってこのスコアという事で。そしてskatekitchenのインスタアカウントをそっこーフォローした♪,2019/06/19
4.0,主人公が知らない町でボードパークを探すのに右往左往してたら町の喧騒の中にアスファルトを転がるボードの音が弾いて、それに導かれて解放に向かうシーケンスにOPの逆光キラキラのちょい恥ずかしさも吹っ飛んだ。溢れんばかりのストレートなスケボー愛描写に対して、グループごとの境界線の居心地悪さや友達以上恋人未満の境界線の難しさ、にじみ出す空気感職人。,2019/06/19
4.0,音楽 スケート 青春って組み合わせは最高だなラリークラークのKIDSを観てから観てほしい,2019/06/18
4.5,ハーモニー・コリンの現代版のような、岡崎京子の80年代～90年代初頭を舞台にしたマンガのような、センスの塊のような映画。ユースカルチャーをここまで物語にうまく採り入れた映画って、日本にはまず出てこない。スケート映画の金字塔と言っても良い気がする。,2019/06/17
3.5,ゲガのシーンが痛すぎてずっとハラハラしてしまった。スケボーやるのは怖いわ。 サバサバしてると思いきや意外に女だった女子のグループ付き合いにきついな…と思いつつ。好きな事に共感してくれ女友達が大事なのも分かるよ。,2019/06/16
3.7,日本が未だに10代女子ときたら、制服姿の童顔アイドル撮ってるのに比べて、彼女達の伸びやかさ格好良さ、カッコよくなさまでカッコイイ。絶対日本じゃこんな映画絶対撮れない。。。と嫉妬した。彼女達のリアリティが、まぁ確かに本当にスケートキッチン立ち上げてるからだけど、ドキュメンタリーを見てる感覚になる。終わり方、サラッとしていてそれも良かった。,2019/06/15
3.8,実在の女性スケーターとスケートチームを題材にしているので『女性版ロード・オブ・ドッグタウン』なのかと思いきや、そのまま本人達がポジションを変えて出演したドキュメンタリーに近い。彼女達の体験や困難が基になっていると思われる部分が散見し、これはどちらかと言えば半伝記の『女性版8mile』なんじゃないかと思う。主役の引っ込み思案な女の子こそがなんとスケートキッチンの創設者でありヘッドなのだが、やはり群を抜いてスケートが上手い。元々ドキュメンタリーを作るつもりだったとのことで、ストーリー的には特別驚くようなところはなく、『女性版ロード・オブ・ドッグタウン』としては物足りないが、本業の彼女達のスケボーシーンが凄く良くて十分満足出来る。ジェイデン出演もインスタでフォローされたからという理由で中々にフレッシュだ。彼女らが様々な偏見に晒されていること、生き辛いことが如実に描かれており、それでもお構いなくスケートに夢中になる姿を通して、女性であることと、スケーターであることに矛盾など一切ないと力強く断言してくれる作品である。骨や歯が折れてからが勝負のこのカルチャーにおいて、競うわけでもなく、大会に出てトロフィーを勝ち取ったりするわけでもなく、ただ街をクルーズして己の技を磨いて夢中になっていく。誰だって自己表現のためにスケボーをやっていい。そんな気持ちになれる。,2019/06/15
3.1,スケーターファッションに強い憧れがありすぎる。大きめのタイダイ染めTシャツにライン入りのショートパンツスタイル可愛かった。ストーリー的にはよくある話だけどそんなのぶっ飛ばすくらいスケート・キッチンメンバーが格好良すぎてイケてる。NinaMoranに抱かれたいとすら思った。Kabrina H Adamsのファッションも可愛すぎた。スケーターでは無いひよっこな私は控えめにVansから始めようと思う。,2019/06/12
5.0,"先輩にスケートキッチンというグループを教えてもらったのが2年前くらい？まじ100億年待ったスケートキッチンがラシェルがとにかく好きだからもうなんでもよい、滑っててくれればいい、のにちゃんとストーリーあって音楽もいい感じだったしおしゃれ映画にもなってて最高だったぜ女の子がスケボーをするということニーナ（カール役、そのまんまのキャラ）がTedで話してるのを前に聞いたんだけど最初は男の子と滑ってたのにだんだんお年頃になってきてスケーター仲間の男の子たちが「女の子が男の子より上手くなれるわけないから女の子がスケートやる意味がない」的なこと言って、は？ってなって女の子のスケーターを探したのがラシェル（カミール役）との出会いスケートキッチンという名前は、women are supposed to be in the kitchen, so we skateboarding in the kitchen ということで、ガールズスケーターという存在であることを皮肉ってる感じというか、映画の中でも「オーリーできる？」「できるわけないじゃん、ファッションなんだから」みたいなくだりの皮肉さもぽかったなアメリカと日本の事情は違うだろうけど、スケボーをちょっとだけやる身としてはやっぱ男社会であることはずっと感じてるし（そんなあからさまな差別はないけど）この映画でフェミニズムが大事なのはわかるてかめっちゃ良いところに目つけたなーって思ったな、時代に合いまくってるよねどこを取ってもタイトルの出し方よかったなーでもラストは少しもったいなかったかもしれない！やっぱりガールズよね！っていう終始フェミニズム映画でもよかったけど、せっかくカミールは男子メンバーにも認めてもらえてたんだし、ジェイデンとうまくいかなかったくらいで…と思っちゃうけど、アメリカのスケーター男女間事情はよく知らないから、あの結末がリアルだったのかもしれないしわからないでもまじでなんでもいいですスケートキッチンだっただけで10本目",2019/06/12
3.4,音楽、映像めちゃくちゃ良すぎてツボを突かれまくりでした〜〜！内容もいたってシンプルで女の子も男の子も集まればみんな恋愛話だよな〜〜って改めて思った（笑）でも最後がちょっと納得いかない（笑）私が初めて買ったメガネか二番目に買ったメガネは主人公のカミーユみたいに透明だったなあって見ながら思い出した（笑）,2019/06/11
3.2,ニューヨークのストリートを楽しめる90sみたいなファッションな気がしたけど今もリアルはあんな感じなのかな音楽はclairoとか、チープな宅録っぽいサウンドでgood,2019/06/11
4.5,はじまりから最後の一秒まで全てが良かった！肩肘はらずにあんなにセンス良くキマってるのが最高にクールだ…彼女たちに憧れて、観た直後に友達とボードを買いに行った ,2019/06/11
3.8,ファーストデイだったのに、宣伝不足の為かガラガラで、観客はおっさん３人だけでした。想像していたような青春感動モノでもスポ根ものでも無かったけれど、今時のアメリカ女子達の、エグい会話やぶっ飛んだ行動が臨場感たっぷり繰り広げられ、リアルに迫って来た。感動作では無いけれど、もっと沢山の若者に観て欲しい、今どきの青春映画でした。あと、スケボーをやってみたいなぁと思いました。もうおっさんだけど。,2019/06/10
3.6,脚本はアレだけどほんもののスケートキッチンめちゃかっこいいよな,2019/06/10
0.0,主人公の女の子の腕毛がフサフサでフェミなバイブスがブチ上がりだった 女の子たちが並んで歩く、滑る、その図だけでなんだか歓喜の涙が押し寄せてきた,2019/06/09
3.6,"様々な人種が入り混じる NYの女性スケーター達の日常。周りは恋愛とセックスの話題で持ちきりなのに、""好き""という感情すら理解できず思い悩む主人公のリアルさが良い。自分の意思に反してどんどん大人になっていく身体に一人恐怖を覚えるカミーユの独白には、女性監督ならではの優しい目線を感じた。KIDSは未見なので比較されても分からん",2019/06/09
0.0,オモロい！開始5分で目が離せなくなる。ど頭で目を背けたくなる危機を描くことで、この先何が起こるのか？と思わせるだけで恐ろしく緊張感と開放感を保てる。撮影が最高！,2019/06/09
0.0,最近ちょっぴりスケボーの練習を始めた私からしたら、彼女たちのスケートスキルはもちろん、ファッションとかライフスタイルとか、全てに刺激受けまくり、憧れまくり！あんな風に一緒にスケートできる仲間がいるのが最高に羨ましいし、あんな風に男の子たちと対等に遊べたら楽しいだろうなぁって。サントラ即ダウンロードしたし、skate kitchenのインスタフォローしたし、マルチボーダーのピチT欲しくなったし、ジェイデン・スミスのこと大好きになっちゃったよね。,2019/06/09
3.8,歩くよりも少し速い速度で青春と呼ばれる時間は過ぎていく。掴もうとしては掌からすり抜けていくものだらけ。物語の出発地点と着地点は全く同じはずなのに、ものの見え方が180°変わっていることこそ、青春映画の醍醐味なのだと自分は思う。仲間とのいざこざも、母親とのいざこざも、どちらも清々しいほどライトに解決していく様が今っぽくて良い。良いやつ、悪いやつみたいな境目がないのも良い。意外と喋ってみたら、みんないいやつ。光の粒が煌めく夕方も、蒼さで満ちた深夜も撮影が抜群。何よりもボードが地面を滑る音が良い。,2019/06/09
4.1,とても良い青春映画だった！ヒリヒリするねスケボーやりたくなっちゃう,2019/06/09
3.7,06/09/2019足でぐんぐん地面を蹴って、前へ前へ遠く遠くへ行こうとするカミーユが最高に凛々しくてカッコいい。会話の内容もリアル。ジェイデンたちとスケートするシーンが大好き。なんだかわからないが彼女がスケートするシーンで何度も泣いた。,2019/06/09
3.6,撮り方がすごく優秀で、自分とは無縁の「青春」に入り込めたので楽しかった。これを観たのでわたしは10代です。,2019/06/08
2.6,6/2 渋谷シネクイント女子の青春ストーリー っという感じかぁ！,2019/06/08
3.5,スケート好きな女の子の一夏の青春のお話。スケート好きでありながら、話も会う友達もいない。そんな時にスケートキッチンという女子のスケート集団をインスタで見つけ、そのミートアップみたいなのにいき、気の合う友人たちと出会う。親との喧嘩であったりして、家出したり、スケート仲間とバカしたり、大切な友人との喧嘩をしたり。そんな青春を描いた話でした。Clairoだったり、Khalidが流れるシーンはとてもよかったな。終始、映像は淡い色鮮やかなトーンで撮られててとても好みだった。,2019/06/08
3.0,10代女の子の青春！それをストレートに描いてる作品でした。誰が出るかとか、何もチェックせずに観たので、ジェイデン君出てきてびっくり！パパに似てる！って思う表情がたまにあって、それに感動してました😭✨,2019/06/07
3.8,190606  cinequint  sc-2いいねぇ～,2019/06/06
3.0,「ロードオブドッグタウン」のガチスケートと「ローラーガールズダイアリー」の様な青春映画の要素を中途半端に混ぜ合わせた映画。映画が始まるや否やそのスケートスキルに驚かされる！主人公の女の子、冴えない感じなのにスケートに関してはマジで上手い。これまでは友達もいなくて独りで滑っていた少女がある日インスタか何かで自分の本当の居場所を見つける物語。そこにはスケートに全てを捧げる少年少女がいた！とここまではテンポもよく視覚的にも見ていて面白いのだがそれ以上がなかったのが残念だ。特に後半少しダレル。ロードオブドッグタウンみたいに大会や競い会うライバルがいるわけでないからそりゃこんな展開になるわな。女の友情面でも描き方が中途半端。え、この展開？そりゃ友情壊れて当然だわ。主人公の母親もいい母親なのにただ主人公がワガママなだけという。結局主人公は成長できたのか？ただ行き場所を無くしてしまっただけなんじゃないの？とまあ色々な箇所を直せばもっといい映画になっただけにもったいなかった。でも決して見て後悔とかはしないし、何だかんだいって好きなジャンルだし純粋に面白い！そういえばジェイデンスミスがメッチャ身長伸びていてびっくりした！！,2019/06/06
