score,review,date
0.0,記録映画の道具としての、弓矢の使い方が上手いなぁ。最後の終わり方も最高。デーヴァセーナがカッコいい。セリフもいちいち良い。「切るべきは、首だ！」が最高。個人的にはデーヴァセーナの従兄のクマラ・ヴァルマが好きです。お前は良く頑張ったよ！追加されたシーンは3.4ヶ所くらいは見つけられました。,2018/07/16
5.0,最高だった！映像があいかわらず綺麗…。3時間ぶっ通しの完全版だったけど、尿意など何処かにバーフバリが吹っ飛ばしてくれました。最高の上司！理想の旦那さんです！ヒゲとかマッチョとか苦手だったけど、ぜんぶ吹っ飛ばしてバーフバリカッコ良すぎます。称えるべき王様！,2018/07/15
4.0,嫁と姑が争って、息子が嫁の味方して姑が暴走。国母今までよく国を治めてこれたなって思った。3時間あっという間だった。,2018/07/15
4.5,前作よりコメディ色が強まっていて恋愛要素もあり安定のはちゃめちゃ大迫力アクションもありで連続して観れたので世界観やストーリーをある程度把握できてたこともありこっちの方が断然面白いと思いましたバーフバリ 万歳‼︎バーフバリ 万歳‼︎,2018/07/15
5.0,最初っから完全版で公開してよかったんじゃないの？ってぐらいあっという間だった。映画館で見たのは通算4度目のバーフバリだけど見たすぐにもう一度見たくなる映画。回数を重ねるごとに話の奥深さと造り手の教養の深さを感じる映画。これこそが映画、私の愛する映画。かっこよさに心底感動する。,2018/07/15
4.7,バーフバリ！バーフバリ！バーフバリ！最近バーフバリばかり口に出している気がする。ひたすら王が凄い。かっこよすぎる。中毒性がありすぎる。アメリカのヒーローとはまた違う圧倒的なカリスマ感、人格者。やはり王は凄い。一度観れば、マヒシュマティの国民と共にサフランで王を称えたくなる。各キャラクターのビンディの意味や、シヴァリンガ等、インドの文化を調べて再度観ると更に面白い。調べて→観て→調べて→観ての無限ループに陥る。3時間近くあるが、体感時間は1時間くらい。もっと長く観たくなり、観終わったらすぐにまたバーフバリを観たくなる。インド映画だからという理由で、日本で普及しづらいのがとても悔しい。普通上映、マサラ上映、絶叫上映、色んな上映に行ったが、観客が自然と一体となって応援するマサラ・絶叫は最高だった。あと、バーフバリの観客はマナーがいい方が多い。まだリピートする予定。,2018/07/15
4.2,壮大。新しい映画の楽しみ方ができる。キャラを立たせつつ、ストーリーも進行させ、常に何かしら起こっていて楽しい。あまり声を大にして言えないが息子より父の方が優秀で偉大だと思う。声を出して王を称えながら観るのが一番。カッタッパが人気なのがよくわかる回想。しかし、何度か観ていくうちに敵にも感情移入してくる。王であるものと王でないものの差なのか、インドの価値観なのか、悲しい。前作と続けて観賞するのが一番のめり込める。マサラ上映込みの評価。2022.11.06勝手に途中攻めいった山賊を今まで国の兵と思い込んでいたことに気づいた。民に刃を向けない父バーフバリ。道中の楽しさと裏切りや罠の悲しさ。あまりの騙されやすさや考えなしで突っ込み声を荒げる人々や勧善懲悪後のエピローグの少なさは少し気になるがダラダラやるべきことでもない。そして何より歌とBGMのドキドキさがあった。荒ぶるシヴァ神。足の裏や足が印象的。,2018/07/15
4.4,伝説誕生に引き続きこちらも爆音映画祭にて鑑賞。今日はバーフバリdayになりました😂前作のさらに上をいくアクション。これはヤバイ。そして前作の曖昧だったところとか全てが回想で分かるわけで…。続けて鑑賞して正解でした！マヒシュマティ国王であるアマレンドラ・バーフバリ。ある日、アマレンドラ・バーフバリは国を離れ、カッタッパとともにクンタラ王国に訪れる。バーフバリはそこの王女であるデーヴァセーナと恋に落ちる。しかし、その頃マヒシュマティ王国では従兄弟のバラーラデーヴァが、アマレンドラ・バーフバリに対して悪さを企む。結局、王座はバラーラデーヴァに渡り、デーヴァセーナとの子どもの命までも狙おうとする。終いには、アマレンドラ・バーフバリはその一生をカッタッパによって終わらされてしまう。しかし、それにはワケがあった。カッタッパが殺さざるを得なくなったワケとは？そして、25年もの間鎖に繋がれていたデーヴァセーナの謎も解明される。国王の子であり、鎖に繋がれてるデーヴァセーナの息子であることを知ったシヴドゥはマヘンドラ・バーフバリの役目を果たすため、バラーラデーヴァに戦いを挑む！びっくりするほど面白い。話の展開がトントンと進むため、理解に苦しむ場面もしばしばあったが、前編でわからなかったこともどう繋がっているか全部分かった。よくできている作品だと思う。この作品は絶対に映画館で観るべきです！最近では、絶叫上映というものも開催されてるようですしね…。それにしても、あのマッドマックスで出てきそうな乗り物が前作よりパワーアップしてたの笑いました🤣若き頃のデーヴァセーナは美しすぎて見ものです。あと、一つ疑問が…。完全版って二つあるんですけどもう一作のやつとの違いってなんなんでしょうか…🤔,2018/07/15
4.6,いやぁインド映画やばいなんでもあり感すごい167分という長さだったけど飽きがこない、恋愛ありの笑いありアクションありのごちゃ混ぜ感アクションはありえなさすぎてニヤニヤしながら観てたただ途中で気づいてしまったこれは長々とやってたけど父親のことを語る回想だったということだからか父親には思い入れあったけど突然出てくる息子に対する思い入れがほぼ無い中で最終決戦を観てた（笑）巨像の折れた首を橋の代わりに渡るシーンはやられたという感じ応援上映きっと楽しいだろうな,2018/07/15
4.2,新宿ピカデリー爆音映画祭で観賞。爆音に相応しい映画でした。無双アクション、ストーリー、演出とあらゆる面にツッコミ所満載ながらもツッコミ不在で突っ走る親子二世代の大河映画！元気になりたい人に見てほしい！小さい悩み位なら、この二部作みるとどーでもよくなります！不満があるならアヴァンティカの出番が少ないことかな(笑),2018/07/15
4.3,人生初の応援上映で見てきましたが、なんかもういろいろ圧巻でした。つっこみどころも数え切れないほどあるはずやのに、有無を言わせぬ勢いで全てを成立させてしまっている...もう流石です。もはやインドスペクタクル映画というより、「バーフバリ映画」という一種のジャンルを確立しちゃってます。個人的にはインドやスリランカあたりの濃い顔はちょっと苦手なんですが、バーフバリに至ってはもうなんかめちゃくちゃかっこよく見えてきました。ジャンピング三本弓矢がたまらんのです。王女に対するあの一途さと紳士っぷりも何なんでしょうか。素敵すぎます。（あと、声がめちゃくちゃドツボです。）私も布の切れ間から目だけで人を落とせるような女性だったらどんなによかったか。約160分という長さの中でこれでもかというほど見応えと見どころがありすぎて、かなりお腹いっぱいです。体感時間、5時間46分。,2018/07/15
3.6,爽快な荒唐無稽感と勢いはたしかにあるんだけど。ネタっぽさをどうしても感じてしまう（特に世間での扱われ方に）,2018/07/15
4.8,"""伝説誕生""""王の凱旋""どっちもこないだの上映見逃したけど今完全版上映してるのを知ってこれはすぐに観なければと""伝説誕生""が大体こんな感じっていうのだけレビューで予習して鑑賞。お父さんと息子同じ俳優さんで始めえっ？て思ったけどちゃんとすぐわかる、本当に長いだけあって色々丁寧に説明されてるけどこの長い上映時間全く退屈しない。他ではありえない安っぽいCGも始めえっ？て思ったけど全然許せる。なかなかグロいのにすんごいファンタジー。私のお気に入りは船のシーンと2人の弓矢のシーン。めっちゃおもろい。3時間近い時間にも、まだ終わらなくてもいいと思うくらい面白かった！！カッタッパ",2018/07/15
4.5,インド映画の定番のダンスと音楽はもちろん、美男美女のラブストーリー＆アクションと内容は盛りだくさんでした！非現実的すぎて笑ってしまう場面も多いかと思うが、それを超越する程バーフバリがカッコ良すぎたな。この映画は是非とも劇場で観るべき！！,2018/07/14
5.0,親子二代の話を2時間弱で上手くまとめてあって全然長さを感じなかった。,2018/07/14
4.1,とにかストーリーを丁寧に説明してくれる映画でした。3時間と長いのでより一層感情移入できました！完全版だからインド映画の醍醐味の歌やダンスもたくさん堪能でき満足です。インド映画独特のノリがあって、火サスみたいな雰囲気や表情のところや何本射っても減らない矢など突っ込みどころ満載ではあるけど、なんかそこも好き。とっても楽しかった！1も気になります。,2018/07/14
5.0,1→2→完全版で視聴。何度見ても最高にアツくなれる映画なのぜ完全版が最高なのは約束されてます！久々にバーフバリの世界に戻ってこれてまたアツい気持ちにさせてくれたので大変楽しめました。弓のシーンが永久にお気に入りです。,2018/07/14
5.0,バーフバリ！ジャイホー！バーフバリ！ジャイホー！バーフバリ！ジャイホー！バーフバリ！ジャイホー！,2018/07/13
4.5,深い歴史とか、それを上回っちゃう愛とか、憎しみとか、絆とか、とにかく激アツ映画だった。,2018/07/13
4.8,インターナショナル版より長くなるためテンポが落ちるが、登場人物の心情を理解するにはこちらの方が良い。特にインターナショナル版ではカットされていたミュージカルパート『かわいいクリシュナ』とその前後があることで、バーフバリの恋路を（延いてはシヴァガミの願いに沿うために）サポートするカッタッパ、バーフバリに惹かれつつあるデーヴァセーナ、デーヴァセーナの己に対する恋心を確信するバーフバリ、三者の想いが理解しやすい。,2018/07/13
5.0,完全版という言葉が、ほんとうの意味で正しく使われている映画。だれたところはなく、ていねいにバーフバリという稀代の王が作り出す幸せ空間を描いていて、娯楽作としてまさに「完全」ではないだろうか。30分伸びて、3時間になった上映中ずっと幸せ。面白さも通常版の３割増しだ。,2018/07/13
0.0,最初にあらすじとして「バーフバリは死んだ」と、ネタバレを食らってからバーフバリが死ぬまでの2時間くらいを過ごす。先代バーフバリも、次のバーフバリも役者さんが多分同じなので最初混乱します。,2018/07/13
0.0,締めくくりの音楽とともに勇み足の年配の方が｢良かった…！！！｣と、劇場から出てこられた。本当に素敵な笑顔で、あのおじさんのオレンジほっぺたが忘れられない...,2018/07/13
5.0,最高以外の言葉が見つからないんだけど、完全版になってカッタッパがより好きになったことは言っておきたい。,2018/07/12
5.0,王を称えよ。えーバーフバリは歳下なのか。もっと26年間頑張っていれば美人と一緒に船で飛べたんですかね。頑張ろう。,2018/07/12
3.6,インド人のセンス良いなって思った深く考えず観れる壮大かつ爽快な三國無双映画でした(褒め言葉),2018/07/12
4.5,インド映画としてめちゃくちゃ長いのにバカみたいに面白いという最高のやつ。CGが最先端じゃないのにかっこよすぎる。インド式マーベル作品。,2018/07/12
4.3,バリバリバリラーーッバーリッ！♪ｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺ!♪サーッホーレッバーフッバーリッ！♪ｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺ!!♪\ﾊﾞｰﾌﾊﾞﾘｯ!ﾊﾞｰﾌﾊﾞﾘｯ!ﾊﾞｰﾌﾊﾞﾘｯ!/ﾌｫｫォォオオオｰｰｰーーーッ！！！！この世の救世主たるものは！バーフバリしかおらんのよ！！！,2018/07/12
5.0,爆音上映ちゃんパパバーフバリ格好良すぎるよ。。二人一役なのまじで疑う別人っぷり脱帽。カッタッパと母上のくだりで予想だにしなかった大号泣。ジャイ…マヒシュマティ…！女性の服がシャラシャラ鳴るのと、バーフバリの長い肩布がなびく感じがとても好きです。,2018/07/12
4.3,爆音映画祭にて。全編から感じるパワーに圧倒されっぱなしでした。バーフバリ!,2018/07/11
5.0,バーフバリをまだ観てない人が羨ましい。記憶を消してもう一度観たいけど忘れたくない。最高でした！！！一番好きな映画！,2018/07/11
4.6,インド映画は時間が長いけどあっという間に時間が経つ‼️CGだろうシーンもホントにしてるのか⁉️と錯覚してしまうほど楽しめる🎵インドの女性はいつもながら美しい💕それにしてもハーフバリ強すぎる💪,2018/07/11
0.0,バーフバリ見ると登場人物に対する感情が溢れすぎるబాహుబలి  జైహో！,2018/07/11
4.5,バーフバリ王の凱旋 完全版は超最強であり超最高である事に越したことはないが、カットされた部分で重要な部分は少なく細かいシーンがカットされたのが積み重なっ用な感じになっていて、カットされても仕方ないなーと思う部分は大きい。バーフバリが好きな人にはカットされたシーンも魅力的に映るし、私も完全版も素晴らしい作品だと思うが、映画としての見易さや話のテンポは通常版の方が良い。でも傑作なのは変わらないので何方もオススメ。好きな方を観れば良いと思うよ^_^,2018/07/11
4.5,まず1もそうですが、景色が素晴らしい。これだけで「あら、いいですね」が押し寄せて来まして、バーフバリの世界に没入出来ます。インドでの宗教感、ヒーロー像を多分に反映したシナリオも圧巻。かてて加えて頻繁に訪れる歌&ダンスで三時間もあっという間に過ぎること受け合いです。鑑賞後は皆様と感想を語り合いながら、モンスターハンターで弓を担ぎたくなるハンティング系ボリウッド。最後には目力。,2018/07/11
5.0,完全版を映画館で見れてjai ho！！LINEスタンプも2つ購入！3時間堪能させてもらい満足です！でも、またすぐに見たくなるー！なんだよこれーーーー！！！！,2018/07/11
5.0,爆音上映で観てきました。これ程の高揚は怒りのデスロード以来です。最高！！！ジャイマヒシュマティ！！！！,2018/07/11
3.9,2018.7.10.映画館。   バングラビート、テキスタイル、金工装飾品、漫画みたいなアクション(ノールック弓矢w)、お顔の濃さ、全部楽しい！ セリフの後のリアクション顔芸の虜！  １感動、１泣き、１笑い。姫の従兄弟が覚醒するとこで胸熱ウルウル。バーフバリが自分の握り飯を全部子ども達にあげて、その姿をニコニコ見てるとこで泣く。さらにおばちゃん達がバーフバリに残った米粒あげてるとこでさらに泣く。愛だね。(正義とは困っている人・ひもじい思いをしている人を助ける事。正義とはかっこいいものではなく、捨身、献身の心なくしては行えない。Byやなせたかし！)さらに終盤、お城潜入空飛ぶローリングだんご虫作戦で吹き出す。   熱い。怒ると風が吹く。北斗の拳(見た事ない)ってこんな感じなのかな？と思った。元気が欲しい時にまた見たい。,2018/07/11
5.0,控えめに言って神(シヴァ)5分に1回、激アツ。少年漫画のようにいい意味で捻りのない真っ直ぐな典型のストーリー。フレッシュで華やかなインド映画だからこそ成立するんだな。スターウォーズを451236で観てるみたいに、現在(シヴドゥ編)→過去(バーフバリ編)→現在(シヴドゥ編)という激アツ展開で進む。ジェイマヒシュマティ！,2018/07/10
4.5,通常版を観てからの完全版、追加シーンは最高だし、何回観たって面白いけど、初めてこの世界の扉を開いた時の血沸き肉踊るような高揚感をまだ体感してない人が羨ましいとも思った…！お盆は実家で家族みんなで王を称えようかなー！,2018/07/10
4.5,1でメインだったアヴァンティカはご愛敬なツンデレってぐらいだけど、デーヴァセーナと国母さまはやっぱり性格キツすぎアクションは2でさらにパワーアップ1・2とも安定のクオリティなのはバラーラデーヴァ、約50歳にしてあの強さとあのボディ、すばらしいインドの大自然と古代王朝の都市…風景も美しい。バーフバリや指輪物語みたいな豪華大作巨編ファンタジーみたいなジャンルは年に一本ぐらいは世界の誰かが作って欲しいだいたい通常版2と同じ感想になってしまったピカデリーさんや、伝説誕生パンフの再販はまだですかねえ…,2018/07/10
5.0,皆が求めた、完全なる王の物語のもう一つの形……大迫力の戦闘と壮大なストーリーはそのままに、さらに深みを持たせてくれる追加シーンの数々がスクリーンで待つ。王を讃えよ。笑い、泣き、怒り、そして重ねて王を讃えよ！昨年末から公開されたインターナショナル版『バーフバリ 王の凱旋』の本国上映版、つまり完全版。公開日に観たものの全然書けず、しかし心では常に王を思っておりましたとも。ほんとほんと。上に書いた通り、完全版に収録された26分の追加シーンは作品世界の深さをさらに感じさせてくれるものばかり。個人的にはデーヴァセーナに恋をしたバーフバリとズレた会話をするカッタッパのシーンが大好き。恋に疎いだけでなく天然すぎてかわいいよな……。こんなぐだっとした会話するくらいに付き合いの長い2人の関係もいい……。そのぶん、カッタッパがシヴァガミにバーフバリの暗殺を命じられたシーンあたりからは国際版以上につらかった……涙止まらんて。あれほど周到に邪魔者を排除したバラーラデーヴァの圧倒的悪役感よ。どこをとっても自分より優れた義弟のせいか或いは元からなのか心が壊れてるのも人間的な魅力があるよなあ。クマラなんて絶対好きになるタイプのキャラだし。『バーフバリ』、彼らだけじゃなく全体的に人物描写に抜け目がないの本当にすごい。そりゃあ筋も通るし面白いよな……。そして、数ある追加シーンの中でも1番嬉しかったのがエンディング……の子どもと老人の会話。「マヘンドラ・バーフバリの子が、マヒシュマティ王国の王様になるの？」「どうかな。すべてが移ろうのが、この世の常だ」作品のラストでマヘンドラは王位について「正直者であれ。そうでなければ刑に処す」と宣誓するけど、アマレンドラは絶対にこんな事は言わない。待望の王バーフバリとしての治世には程遠く、どちらかと言えばバラーラデーヴァの独裁に寄ったもののように思える。マヘンドラはアマレンドラのように「民を思う」よりそれを束縛して「国のあり方を正す」方を選んだ。結果としては上手くいくかもしれないが、束縛の度合いによってはそうなるとも限らない。そもそも王になるはずだった自分の父親の事も直前まで知らず小さな村で生きてきて、怒りでマヒシュマティの現国王を葬ってしまったマヘンドラに一大国の治世を任せるのはだいぶ酷でしょう。とはいえ伝説の男アマレンドラの息子でクーデターの主要人物ともなればそうしないわけにもいかず。こういう考えが浮かんでしまってインターナショナル版の最後はちょっともやっとしてしまっていたんだけども、完全版収録のスタッフロールでは上のような、この問いにピッタリの答えを出してもらえた。マヘンドラの治世が安定しないという未来もあるだろう、だがどちらに転がるかは分からない……これ以上ない答えです。本当にありがとうございます……。『バーフバリ』の世界を作り上げた人々からの、その世界に過干渉しすぎない程度の答え。こうやって大事にされているからこそ、さらに物語を楽しめるんだなあ。『完全版』の名に恥じない、文句なしの傑作でした。追記:公開日と完全版2作絶叫上映で2度、そして1月3日の新宿ピカデリーラスト上映で計3度の鑑賞と相成りました(絶叫上映は溜まっていた疲れのせいで途中うとうとしちゃったけど)。追加シーンにワクワクした1回目、序盤の「Saahore Baahubali」を歌ったりカッタッパの名を叫んだりした2回目。それらを踏まえて、3回目はじっくり味わう事にしました。怒涛の音圧、怒涛の展開、怒涛の画面。黄色の粉をかけられて伏せた象のような、『バーフバリ』に圧倒される感覚をこれでもかというほど堪能できた……。セートゥパティや元クンタラ国王などの脇役に目を向けられたのもよかったな。もはや恒例なのかもしれないけど、それでも上映終了後の拍手は終わりを惜しむような響きがありましたね(1年以上やってたわけだし、ホームが無くなるような気分の人もいるのかな……)。ひとまず自分も、未だソフト化の発表がされていない完全版を観るのはけっこう先の事になるんだろうなあ。そもそも長い濃ゆいで疲れるから、そんなに高頻度では観られないんだけども。とにかく、一旦の区切りとして『王の凱旋 完全版』を観て、そして年始一発目の劇場鑑賞として『バーフバリ』を選べた事はすごく幸せだと思っています。新年に悪い事は持ち込みたくないけれど、『バーフバリ』はどうしても新年で納めたかった。ほぼ3時間の長尺作品をここまで上映してくれた新宿ピカデリーさん、ありがとうございました。おかげさまで、新年早々良い思い出になりました。ツインさんも、『バーフバリ』を日本に持ってきてくれて本当にありがとう。しつこいけれど、完全版のソフト化もあったらいいな……。,2018/07/10
5.0,見所が一つしかないつまり全編見所。追加シーンはどれも素晴らしく、削ったのはもったいないと思った。会話の一つ一つが面白く、カット割やアングルに工夫があり、効果音や、BGMがタイミング良く入るので、とにかく飽きない、楽しませる、とにかく無駄がなく、非常にテンポが良い。また音楽は楽しく カメラワークは巧みで ストーリーは濃密 映像はダイナミックで美しい。極限までに無駄のない作り。おそらく監督が違えば同じストーリーでも全く別物になってたであろう。会話、見せ方、BGM、【演出力】が神がかって素晴らしかった。#バーフバリ#ジャイホー,2018/07/10
5.0,言うまでもなく満点！カットシーンは前半に多め。デーヴァセーナの歌が最高に可愛い！アマレンドラ・バーフバリの優しさマヘンドラ・バーフバリの勇ましさバラーラデーヴァの卑劣さデーヴァセーナの気高さシヴァガミの鋭さカッタッパのコミカルさぎゅうぎゅうに詰め込まれているのに余計な部分が無い。間違いなく最高傑作！,2018/07/10
4.2,ようやく完全版も鑑賞。面白いけど、やっぱちょっと長いかな。さすがに少しうとうとしてしまった。しかしアクションはすごい。バーフバリがもういちいちかっこいい。あと、宇多さんが指摘してた、バーフバリが射った矢がデーバセーナのイヤリングをかすめていくというシーンが確認できて良かった。,2018/07/09
5.0,伝説誕生編を見てないままの鑑賞でしたが、冒頭にあらすじをおさらいしてくれる親切さ。完全に私はマヒシュマティ国民バーフバリの民です ジャイホーーーー！！！！！！上映時間長いし皆が言うほどハマらんやろって思ってたさ。バーフバリかっこよすぎでしょ…王妃と共に矢を放つシーンや白鳥の船で踊り舞うシーン、罪人を裁くシーン…名シーン多すぎぃ！！曲も名曲多い！！鑑賞後とりあえずカレー屋に駆け込みました🍛インド行きたい🇮🇳伝説誕生編も見なきゃ！！,2018/07/09
4.5,バーフバリ王の凱旋を2だと映画が始まってから知り、まんまとハマった2018年明け｡°(° ˆᴗˆ °)°｡知り合いに素晴らしさを伝えようとするが伝わりきらず（笑）1人バーフバリの呪いにかかり、誰とも分かり合えず悶々する日々…それから半年今回、1と2の合体作、だから完全版!?と思って鑑賞したあたし、またもや馬鹿炸裂でした。。(友よほんますまぬ)そりゃ1と2で6時間くらいあるのに3時間になんか縮小出来ないよね｡°(° ˆᴗˆ °)°｡｡°(° ˆᴗˆ °)°｡笑オリジナルバージョン？はっきり言って違いがさっぱり（笑）ちょっと歌が違ったような？でも全く自信なし。。それより前回より人物や流れに注目して鑑賞することができた。。やはり1から観ないとだけどDVDで見る気しないなぁ（笑）歴史的、スーパーアクション、それでも笑いを忘れてない、見どころ満載！でも、やっぱりスワン号のミュージカルなとこが1番すき、気分はタイタニック𓅸𓅿𓅹正直○レ○テ○ト○ョー○ンよりこっちのサントラが100倍ほしい。。みんな顔が濃ゆくて前回見分けがつくまで時間がかかった(ような気がする)し、名前も覚えれなかったけど、2回見るだけで全然違いますね今回もバーフバリ様一択！！楽しくてあっという間の3時間をありがとう今後もインド映画、期待してます#2018年1位,2018/07/09
4.8,【完全版ことデーヴァセーナ推しカメラ】1、2、完全版と繰り返し観てきて、素直にインドの文化や歴史を学んでみたいと思った。映画って凄い。一部の映画好きだけじゃなくて、もっともっとたくさんの人に観てもらいたい。知り合いに、この映画のあらすじとか良さを伝えるの難しい。観てくれ～！！,2018/07/09
5.0,伝説誕生とレビューが同じですみません。待ちに待った、爆音映画祭、観てきました(^o^)「バーフバリ伝説誕生」「バーフバリ王の凱旋　完全版」合計、5時間半、爆音にさらされてきました。圧倒的、強烈、唖然、放心状態、グラディエーターの復讐劇を遥かに凌駕する見事なストーリーに緻密なキャラ設定。あり得なけど、そのトンデモアクションに無我夢中。これは世紀の大傑作！インド映画の進化は留まるところを知らない(@_@)両作品とも映画終了後、満席に近い場内から拍手が起こりました。#爆音映画祭#文句なし傑作,2018/07/09
3.5,伝説誕生の前編を観ていなかったが、怒濤のおさらいを冒頭にいれてくれるため、ある程度の流れを把握できる。インド版キング・アーサーでは…？という感想が頭を駆け巡る………しかし、音楽や効果音も独特でおもしろく、結構楽しんでしまい、中毒性を理解した。シヴァガミ国母のドンッという効果音がつきそうなあの尊顔もやっと拝めました。バーフバリ！バーフバリ！！,2018/07/08
4.3,爆音上映で鑑賞。とにかく大ボリュームで大満足でした。前作「伝説誕生」から直結している完結編。先代バーフバリの活躍と死の真相、そして彼の血を継いだシヴドゥが長年の因縁に終止符を打つ戦いのお話。上映時間は長いものの、そのほとんどが先代バーフバリのお話。とはいえシヴドゥパートに戻ってからも大スペクタクルなアクションで魅せてくれる。なんと言っても先代バーフバリがかっこいい。超人的な戦闘力と明晰な頭脳、王としての気品ある立ち振る舞いと、それを鼻にかけず民と身近に触れ合っていく人柄、全てにおいてパーフェクト。惚れるわー。もちろん、周りを固める登場人物も魅力的。中でも代々国に忠誠を誓う戦士、バーフバリの有能な臣下にして背中を預け合う友でもあるカッタッパ。1作目のラストで「バーフバリを殺したのは自分だ」と告白した彼の葛藤も大きなドラマとなっていて、個人的にはとても好きなキャラ。こういう忠誠心の固まりみたいな爺さん大好きなんです（アルフレッドとか）。インド映画定番の歌と踊りは時に幻想的で時に高揚感を煽るもの。そこにハリウッドでは見られない独特なアクションが混ざってくる。CGには若干の技術的な未熟さがあるものの、アクションの魅せ方は本当に素晴らしい。流麗さと豪胆さが同居する動きや、躍動感のある戦争シーン、いきなりマッドマックスみたいなぶっ飛んだ兵器が現れたかと思えば、それに相対するバーフバリの奇抜な戦略に驚かされる。もうお腹いっぱいです。さらに当時のインドの文化や宗教観に価値観、ゴージャスな衣装・調度品と豊かな自然…中世インドは知らないのでどこまでリアルかは分からないけど、その作り込みのおかげで魅力は十二分に伝わりました。「見せたいものをいかに魅せるか」そのビジョンが確立されている映画は熱意や愛情が伝わってきて、それだけで好きになれるものです。その点においてこの作品は最大級の予算とセンスを「インドを魅せる」ことに全て注ぎ込んだ、最高級のエンターテイメント作品と言えます。インド映画って馴染みがなくて敷居が高い、と思うなかれ。見終わった後には「王を讃えよ！」「マヒシュマティに栄えあれ！」の二言に胸が埋め尽くされるはずです。,2018/07/08
0.0,絶叫上映タンバリンは絶対持っていった方が楽しい木のポテンシャルが高すぎる,2018/07/08
5.0,最初に前編のあらすじが流れるけど、伝説誕生を観ておいた方が絶対にいい！,2018/07/08
0.0,完全版良かったぁ。バーフバリ！バーフバリ！友人を巻き込めて一緒に行けたのもあって、船で帰るとことかヤシの木から飛ぶとこが爆笑ポイントなんだけどわかる？って話せて良かったｗ,2018/07/08
3.2,3時間弱ずっとラックス・スーパーリッチのCM見てたみたいな感覚。違和感バリバリのコンピュータグラフィックスがインド流のきらびやかさと奇妙にマッチして、ものすごい熱量を放っていた。前作を観ていなかったせいか、宮廷のキャラクター全般がイマイチ記号的でエピソードに深みが感じられなかったのが残念。個人的に一番好きなのは「ここにおわすお方をどなたと心得る！」的なあのシーン。最高だった。,2018/07/08
4.3,インド映画独特の雰囲気が最高。展開が少しだけ予想外で、それも良かった。,2018/07/08
0.0,私のTwitterのTLがバーフバリの話題で持ちきりだったので軽い気持ちで鑑賞。インド映画初めてだし、踊る歌うに笑ってしまうところもあったけど、怒濤の展開すぎてずっとハラハラドキドキ…。バーフバリはよき男よ…。ちゃんとバラーラデーヴァの尊厳守ってさ。ほんと、怒濤過ぎてあっという間に終わる。鑑賞後にバーフバリ2って気付いたけど、1のあらすじ見て、は！っとした！おおおお！ってなった！笑！,2018/07/08
4.0,最後のほうあらすじ駆け足過ぎて訳分からんようになっとる。それにしても、兄貴意外にめっちゃ強いわ。,2018/07/08
3.7,バーフバリ初見。オープニングであらすじ全部話すというまさかの淀川さんパターン。それでも、まさに伝説というインパクト大なシーンの連続に引き込まれる。知恵を使えと言われて思いついたヤシの木パチンコからの車輪作戦での侵入。あれが知恵を使った作戦なのかも謎だけど、あれ出来るなら1対1なんて大したことなくない？とかつっこむのは野暮だと思うのでこの辺で。,2018/07/08
5.0,これよ！！！これ！！これ！これを待ってたのよ！！！この超壮大な世界観！叩き込まれるダンス！白熱の肉弾戦！…そして最高の王バーフバリ！この167分(いっしゅん)を待っていた…！己の愛する者の為！剣を！！拳を！！親子二世代に渡り振るうバーフバリ！！仇敵ヴァラーラデーヴァに今こそ鉄拳を放つ時！ジャイ！！マヒシュマティ！！！,2018/07/07
3.9,約3時間だけどのめりこめるバールバリ安定の強さ。強さを隠すことって難しいんだろうな,2018/07/07
4.6,どこのシーンが増えたのかわからんかったけど2回目も楽しかった,2018/07/07
3.2,香辛料たっぷり、とにかく味の濃いカレーをはち切れるくらい食べた感じ,2018/07/07
4.0,爆音上映でみました。スケジュール上、凱旋から観たのですが、それでも楽しめました。とにかく癖が強いというか、なんというか、中毒性がありますね…かなり好きです。応援上映いきたい…,2018/07/07
4.8,バーフバリがかっこよくて全観客が抱かれたがってるところに超凡ミスを犯してあれよあれよと国が狂ってくところが現実味あって最高,2018/07/07
5.0,170分があっという間に過ぎて行くーー！カッタッパのシーンがたくさん増えてて、国際版の時より泣いてしまった。デーヴァセーナの子守唄可愛い！それとリンクするバーフバリも素敵！！お花ファサーッお水パシャパシャーッ一緒に行った方がすっかりハマってくれて嬉しい限りです。完全版もロングランしてほしい！,2018/07/07
5.0,バーフバリ わが王がお話しされる際の音圧の凄さよ… 爆音映画祭にて拝見致しましたいつのまにか祈りのポーズで映画を見ていた…布教ありがとう友人。,2018/07/06
4.2,滑り込みセーフ。カットされていたシーンはとても美しく、何故カットされたのか理解できない…劇場で観れて大変満足！相変わらずシヴァガミの目力が凄い…＜●＞＜●＞,2018/07/06
4.5,インド映画が今元気！というのが腹いっぱい伝わった！カレーに浸され、妖精の粉をふりかけられた少年ジャンプ虚勢でなく、事実に裏打ちされた自信は人を美しく見せるなあ、とドヤ顔を拝むたびに思いました,2018/07/06
4.0,個人的には前作の100倍おもしろかった！たのしいなぁ。３時間があっという間だった。カッタッパ切なすぎて泣いてしまった…,2018/07/06
