score,review,date
3.7,今から約60年前の作品。まもなくスティーブン・スピルバーグ監督のリメイク版が公開される前に鑑賞することにした。みんな歌・ダンスが上手で、なんてエネルギーに溢れた作品なんだろう。でもストリートギャングがもつ行き場所のないパワーが、暴力として利用されるしかないなんて悲しい。『インザハイツ』でも思ったけれど、移民たちの反骨精神はどうしたって想像でしかわかり得なくてもどかしいな・・半世紀以上を経ても根本は変わらないものなのかもしれない。主人公2人は恋に恋して自己中心的に振舞っているように見えた。それぐらい当時はすきな人と自由に恋愛することが難しかったのかなとも捉えてみたり・・。,2022/01/28
3.7,ミュージカル映画大好きだけど自分好みではなかった歌とダンスは期待を裏切らなかったからサントラ聴きますスピルバーグがこれをどう描くかがとても楽しみ,2022/01/28
4.0,自分が知ってるミュージカル映画の中では、かなりノリノリな作品。特にアメリカって曲が好き。ストーリーはけっこうきつい。差別と偏見と憎悪に満ち溢れてて、恋愛の部分が変に浮いてるように見えた。,2022/01/28
3.0,77/100・自分でもびっくりするくらい乗れなくて、4回に分けて観た・出会った瞬間に「愛してる」っていうテンションになるのがピンとこない・めちゃくちゃ悲惨な境遇が明るく歌われているのはグッときた・スピルバーグ版を楽しめるだろうか…,2022/01/27
3.7,初めて観ました。60年前のミュージカル超大作。確かにロミジュリだった。街中で躍る迫力のダンスシーン！見応えある。ごめんなさい、振り付けちょっと笑っちゃった。スピルバーグがどう描くのか。楽しみ。#ミュージカル,2022/01/27
3.8,2022*003  キレキレのダンスがすごい！あまりミュージカル映画を観ないのですが、スピルバーグ監督のリメイク作品が気になって、やはりオリジナルを観とかなければと思いまして。1961年の作品って、今からもう60年ぐらい前のものなんだ！その時代にこんなにキレキレのダンスが展開されていたとはっ！最近BTSのダンスを見るようになり、ダンスに興味を持っていることとも相まって、登場する人たちのダンスのシンクロ具合に脱帽でした。#WOWOW映画工房,2022/01/27
3.8,リメイク版を控えての視聴。年代を考えるとものすごいよく出来ている。60年近く前なのに空撮の映像なんて現代とさほど変わらない。そして歌とダンスが素晴らしい。特に女優さんが綺麗で歌がめちゃくちゃ上手い。歌の内容も相反するワードで歌の中でミックスされている。これはすごい完成度だな。おそらくこの映画が元となり、70年代にはトラボルタが、80年代にはストリート・オブ・ファイヤーが、と繋がっていくのだな。スピルバーグ版では、応援上映やダンスパーティー上映みたいなことしてもらいたい。それまでにコロナ終息してくれ,2022/01/26
2.9,ストーリーの展開も終わり方も苦手だった〜〜高架下の決闘以降が特に。ミュージカル映画大好きなのに、その場面で歌うの？！って思ったの初めて、、アニタが伝言しに行くシーンは見てられない。差別とか移民問題とか、取り上げられてる問題が大きいからこそ、訴えかけるこういう終わり方なのかな🥲ただ音楽が本当に素敵だったから、結局tonightとcool観たさにリメイク版観に行っちゃいそう。マリアとトニーの出会いとか、衣装も最高だったからなあ、、名作と呼ばれる映画を観れたのでヨシ。争いはよくない、クールに生きる。以上。.「慌てるな、楽しくやろう、いずれ死ぬ」🤌#soymilk2022,2022/01/26
3.3,スピルバーグ版を観るために再鑑賞。Better get rid of your accentが頭から離れない。,2022/01/26
3.7,ロミジュリをアメリカの青年の抗争に置き換え、構成するやり方は非常に面白かった。ロミジュリを題材にしてると知らず観れば、もっと感動があったような気がする。いわゆるバルコニーのシーンは本当に素敵だった。階段の隙間から見合うのが良かった。けど、どうしてもバレエの動きが好きななれない。,2022/01/26
4.1,無意味な小競り合いから死人が出るのはチンピラの争いも戦争もそんなに大きな変わりはないような気がする。　トニー＝キリスト、マリアはその名の通りマリア。キリストが罪を背負って死んでいくと見ればいいのでは。そして、その死の意味を解説してくれる人が必要だと思った。それは戦争でも同じなのかなと。この争いに何の意味があるのかは、死者から読み取らないといけない。若者の馬鹿さにも加減があることを教えてくれる。人を殺したらだめ、ドラッグだめ、ヤクザに入るのはよくないとか。この映画の大人もなにもしてくれないけど。ドクもほぼ傍観者だし。二人で妄想結婚式するところは感動ですな。,2022/01/26
3.0,仲間の対立、応援されない恋。スピルバーグがリメイクするとの事で再度鑑賞。やはりミュージカルと言えば、ですね。今でも耳する曲、ダンス。,2022/01/26
5.0,ティーンビーチムービーの中でパロディで使われた場面がちょっとずつ出てきて面白かった,2022/01/26
3.1,"《アメリカンニューシネマから『HiGH&LOW』までも傾倒させた映画史パイオニアの一つ》いよいよスピルバーグのリメイク映画の公開が見えてきました。『ウエストサイド物語』は幼少期に鑑賞してたくらいで指パッチンとチンピラバトルほどしか記憶になく、なにしろアカデミー賞10部門を獲得した最強風格故に今の今までちゃんと鑑賞していなかった。アカデミー賞史上最多受賞作が『ベンハー』『タイタニック』『ロードオブザリング王の帰還』の3作品タイで11部門受賞となっていることから、如何に伝説の映画であったかがわかる。そしてEXILEのオラオラ戦意高揚曲に合わせてダンスの振り付けをアクションに象った『HiGH&LOW』が無意識のうちに参考にしていたほど、大量のキャストがもみくちゃになりながらフォーメーションダンスの様に乱れない冒頭の喧嘩から惚れ惚れしてしまった。ここはのちに、マイケルジャクソンが""Bad""のPVで踏襲した群衆芸のバチっと動きが合う感が気持ちいいのだろう。50年代の豪華絢爛を売りとしたスタジオシステムから飛び出すように軽装の若者がストリートで仁義なき戦いを繰り広げる。この試みはミュージカルが一早くアメリカンニューシネマ的考えを先駆させ、ビターな後味残る終わらせ方は「こんな終わり方だっけ！」と動揺してしまう驚きがあった。起こった事を羅列してみれば起承転結に忠実な様に見えるが、この風格の割に諸々ユルい。なんか演出や歌のねじ込み方がどうもユルユルで100分くらいで完結出来そうなお話を冗長にしてる印象が強かった。彼らの抗争をロミオとジュリエットに解釈した対立構図のお陰で一筋縄ではいかない感じの展開になってるが、登場人物みんな頭でっかちで悪い方向ばかり走ってく。当時としては画期的だったのだと伝わるが、あんまり嵌れなかったなぁ。",2022/01/26
4.6,"スピルバーグ版に向けて鑑賞。めちゃくちゃ良かった、、💃👏見所がありすぎて152分あっという間に感じたし、自分の好きが詰まってた。冒頭約5分間の映像、、何あれ！テレビ壊れたのかと思ったわ笑そして徐々に俯瞰のNYの街並みに映像が切り替わり、あの謎の線がまんまNYだったってことがわかる演出すごい。からのプロローグ！指パッチンで始まるエネルギッシュな追いかけっこ。美しいフォーメーション、独特のリズム。2ステップに華麗なターン、バレエダンサーのような動き！これかー！！🤩基本的にクセ強めなんだけど好きなクセ！笑もう楽しい！ここで一気に心掴まれました最高にカッコいいOP！みんな身体能力高すぎ。野菜？投げつけてるシーンは普通に笑っちゃったけど😂(『ホットファズ』のフルーツ攻撃思い出した)移民が多く集まるウエストサイドを舞台に、ポーランド系グループ""ジェット団""とプエルトリコ系グループ""シャーク団""の抗争が描かれる。やってることは不良少年たちの縄張り争いなんだけど、何でこんなに面白いのか👀ロミジュリ的なロマンスシーンもとっても魅力的で、心惹かれます。個人的お気に入りシーンは、ダンスパーティーとクラプキ巡査の寸劇、クライマックスの決闘シーン。好きな歌・演出は""America""、""Tonight""、""I Feel Pretty""です！サントラずっと聴いてる💃💃そして、、まさかのバッドエンド。結末を全く知らずに観たのでだいぶ面食らった。ラストのマリアの熱演には圧倒されたな。。何とも余韻が残るラストでした。まさに名作を観たな、という満足感。いつか舞台も見てみたいな〜〜とりあえずオリジナル版はどハマりだったので、リメイク版への期待がより強くなりましたリメイク版ではアリアナ・デボーズ演じるアニタが楽しみなのど、マディー・ジーグラー(推し)が出るので楽しみ🥰＝＝追記＝＝やばい。面白すぎて好きすぎて、通算3回観た（笑）何度でも観たい！最高のミュージカル💃💃💛",2022/01/26
3.5,高校生だったかな初めて観たのは。映画ファン雑誌によるとミュージカル映画の傑作ということで、リバイバル上映で観たんだった。同じ監督の『サウンド・オブ・ミュージック』に幼いわたしは感涙していたこともあり期待して観たのだと思う。が、しかし。今でも覚えているが、暗くて長くて、ヒロインのナタリー・ウッドが可愛く見えなくて。少なくとも「ロミオとジュリエット」を下敷きにした作品とは思えなかった。とにかくヒロインに魅力を感じなかったことが、長く感じた一因だったように思える。二度と観ることはないと思っていたけれど、最近幼い時に観た映画を見直すと何やらまるで、あの時わたしはいったい何を観ていたんだという自責に囚われて、罪を負ったような気になってしまっている。そこで、再見。冒頭、４分間の序曲。『風と共に去りぬ』かい、と思いつつも、ニューヨークを鳥瞰した冒頭のシーンにクラクラする。ジュリエットたるナタリー・ウッドは相変わらず暑苦しく感じるし、不良少年グループのマキューシオ、ロミオにも全く魅力を感じず、ただティボルトのジョージ・チャキリスが登場場面は少ないのにもかかわらず圧巻だ。「ロミオとジュリエット」は最後に非業の死を遂げてしまうが、本作ではどうだったろうとなぞってみても思い出せない。最後に二人一緒に撃たれたのかと思ったが、ロミオだけ撃たれる。この後どうするんだろう。ジュリエットは信心深いから自殺はしないよな。うーん。と思いつつ、何も覚えていない自分に驚く。今回は長くは感じませんでした。あれから何年も経ち、「ロミオとジュリエット」をいろんなバージョンで観たからかな。不覚にも涙が出た。#謎のラストシーン,2022/01/25
3.5,魅力的なダンスとストーリーが多くの人を魅了し続けるミュージカル映画の最高峰お初。リメイク版のため鑑賞。結構聴いたことある曲があるなと思ったらこの映画やったんかー。スピルバーグのリメイクはどんな感じに仕上げてくるんか楽しみ。,2022/01/24
3.8,母の好きな映画で、初めて友達同士で観に出かけた映画で、と思い出がいっぱい。最近は十時の映画祭で鑑賞。母が言うジョージ•チャキリス、そんなにカッコいいか？と思いながら観てた。エネルギーを持て余す若者たちをスピルバーグがどう描くのか、楽しみ。,2022/01/24
3.7,予習！とても色鮮やかで目が楽しかったので、スピルバーグ版とても楽しみ。バレエ仕込みの喧嘩や、退場も、舞台っぽさがとても残っていたの印象的だった。,2022/01/24
0.0,ビビッドな色使い、先鋭的なカメラワーク、当時きっとセンセーショナルに迎えられたんだろうなと感じた。あと豪華だなと。60年前の作品にも関わらず時代背景は別としてミュージカルシーンは今見ても圧巻でした。差別の問題は大なり小なり時代が変わってもテーマとして取り上げられ続けるんだなと改めて思った。スピルバーグ版の方も早く観たいですね。本作でお気に入りのセリフ「えーこのドレスー」,2022/01/24
5.0,スピルバーグ版に向けて予習。ドクの「どうして戦争をやめないんだ」ってセリフに感動。ロミオとジュリエットにアメリカらしい要素をいっぱい入れてるのも良いし、特に差別表現の胸糞悪さが良い。,2022/01/23
3.3,10作品目映画も四季も見たはずなのに内容全然覚えてなかったから、新作前に復習曲は好き時代背景もあるんだろうけど、抗争理由がくだらなさすぎて、うわぁガキくさっって思ってしまう最後マリアも死なせて徹底的に両団員に罪悪感というか虚無感残して欲しかった一生呪いを背負い続けてほしいダンスキレッキレなのは見てて楽しいアイスのcoolカッコいい最初の方の曲が、ひょっこりひょうたん島のイントロに似てた気がする…#ぐりむ2022,2022/01/23
0.0,There are time and place for us. って切ないダンス最高だから舞台で見たいなあほんとにこの効果音すき笑,2022/01/23
4.5,言わずと知れたミュージカル映画。血気盛んな勢いと、未熟さ…諸刃の剣を持つ若者の感性が見事に表現されてます。色彩バランスやセットも素晴らしく、舞台も鑑賞したいと思わせます。エンドロールがとてもオシャレ。,2022/01/23
3.0,観る前は2時間半集中して観れるかな？って思ってたけど面白かったから集中して観れました。ミュージカル自体あんまり観ないけど、最近少しずつ興味が湧いてきてるので2月公開のリメイク作も楽しみだったりする。こういう映画観て思うのは恋に恋するよりも俺は誠実な男になりてーなーと、、,2022/01/23
3.7,新作の前に予習！見たことあったのは舞台で、映画はまだだったのかな…。プロットもあんまり覚えてなくて、ロミジュリを下敷きにしてたのに驚いた。ソールバスのオンリーワン感が凄い。,2022/01/22
0.0,画、音、キャスト、脚本、演出、ダンスなど。時代を超越した耐久性があり、どれをとっても映画の超一流にして、超王道！スピルバーグのリメイクが劇場公開を目前に控えた今こそ、リスペクトすべき本作を観るべし【永久保存版】,2022/01/22
4.6,新作前に鑑賞当時足りてなかった技術がどうやって表現されるか楽しみ,2022/01/22
3.7,物語構成:0.7音楽映像:0.7演技印象:0.8エンタメ:0.8全体総合:0.7ジェット団とシャーク団,2022/01/22
3.7,「アウトサイダー」を観た流れで 同じ雰囲気を持つこちらも鑑賞。同じ縄張り争いで決闘でも 実はあちらの方が好きです。仲間愛と男らしさが感じられるから。愛を確かめ合っておきながらなぜ衝動であのような事をしてしまうのか？愛する者の事を考えたなら到底できないであろう事を。若者の突発的な激しさを描きたかったのは分かりますがその後二人で逃げようとした事もあんなに素敵な出会いをして恋をした二人だけに残念に感じてしまうの。ここの「Tonight」は最高なんだけどね。さらには 卑怯な事に武器を使ってしまった事もあり彼等には 男の約束を簡単に破るようなかっこつけでつるんでいるように感じてしまうのです。けれど 歌とダンスは好き。恋にのめり込む 怒涛の盛り上げ方だったり 群舞には引き込まれてしまう。「どうぞ〜」てなあの場面は よく出来たコントだと思うwわたしがいちばん好きなのは やはり「Tonight」不良たちの意闘志みなぎる意気込みと恋人に逢える嬉しい気持ちを歌うアニタ。これらに対してマリア&トニーの「今夜逢える」という高鳴る気持ちをのびやかさ。曲調も異なるメロディが重なり合い 最後に一体となる「Tonight」はウェストサイド物語といえば！のシーンですよね。スピルバーグ版も間もなく公開。楽しみですね！,2022/01/22
3.0,野暮なこというけどあんなナイフでは死なないし何気に救いのないむなくそだがそれでもおもしろいのですごい,2022/01/22
4.3,・紫と黄色・周りの風景がぼやける　ダンスパーティ　あなたを見たとき　世界は消えてしまった・マリア　大きな声で言えば　それはまるで音楽のよう　小さくささやけば　まるで祈りのよう14本目,2022/01/21
3.5,原題: West Side Story◆ 1957年のブロードウェイ同名ミュージカルを映画化。覇権争いを続ける不良団。敵対する相手を愛してしまう男女。悲劇のミュージカルロマンス。【終始ニヤニヤしながら観れる】この名作を初見。内容は知らなかったが、いざ見るとなるほどロミジュリですか。終始この音楽とダンスの古さがなんとも笑えるんだよなぁ😁で、ちゃんと熱を感じれるとこが凄い❗️度々退屈だが、個々のシーンは絵作りもいいしよく出来てる。※指パッチンといえば。シャーク団のリーダーがマイケル富岡。急に｢マンボー‼︎｣で始まるの最高。決闘の話合いが可愛い。警察からも馬鹿にされるプエルトリコ人。先日見たディズニーの『ニュージーズ』より全然見応えあり。トニーが感じた予感というのは、実は結末は決まっていたからこそ、その中の一瞬の輝きを予見してたのか。,2022/01/21
0.0,本編の導入が素晴らしい。色の変化、タイトル、マンハッタンの俯瞰。冒頭は音楽とダンスだけだが、これが魅力的だった。全体的にキメの構図が多く、キャラクターはもちろん、街並みも主役に思える。建物の色、不良たちの服も鮮やかで、どれも印象的だった。不良たちは陽気に歌い、踊るが、歌詞の内容は重い。分断の物語なので、悲しいかな、リメイクは現代にぴったりだ。ちなみに、リメイクの予告の印象は、派手だった。オリジナルの作品に感じた、お洒落さがなかった。思い返せば、スピルバーグの作品にスタイリッシュなイメージはない。不安が残る。,2022/01/20
3.1,リメイク版が公開間近という事で観てみた。ダンスがキレッキレで歌も飽きる事なく聴けるから時間の長さは気にならなかった。ストーリーの結末が悲しい。リメイク版に期待したい。,2022/01/20
3.0,悲しい結末なのがなぁ😢歌やファッションなどは見てて楽しかった。,2022/01/20
4.1,OPから引き込まれる世界観、音楽とダンスを取り入れつつ社会構造やグループ間での心情を分かりやすく描いてて、ついつい歌が始まると見入ってしまう魅力的な作品,2022/01/20
3.6,ダンスとパフォーマンスは圧巻だけど、だけど。悲劇は好みではなく全く共感できず。,2022/01/20
2.8,リメイク版が公開するので見てみたのだけど、結構悲劇的な内容だった。リチャード・ベイマーの横顔めっさアンセル・エルゴートと似てる。,2022/01/20
4.9,うおー、やっぱり凄い！それぞれの映像と音楽がバチッと決まってくる！とにかくニューヨークの街を縦横無尽に使ったダンスが圧巻！舞台だと動ける幅が決まってくるけど、映画のロケーションを活かして、縦へ横へと素早く隊列を変えてゆくフォーメーションダンスが今見てもキレッキレっで素晴らしい！また単に平面的にダンスを撮るんじゃなくて、アップや細かくカットを切っていくことで臨場感の映像にしているのが良いよね！そしてテクニカラーの画面に映える、衣装と背景の数々。山吹色と水色のポーランド系ジェッツに、紫色と赤色の衣装が生えるプエルトリコ系シャークス。鮮やかな衣装にダンスが目に焼き付いて離れない！勿論歌の数々も素晴らしいけど、やっぱりグッとくるのは”Tonight”かな。あの歌を歌っている人たちの思惑がすれ違う感じが堪らない！『ロミオとジュリエット』を元にしているからもうちょっとお涙頂戴なラストかなとは思ったけど、結構無常感のあるラストで驚いたけどそれが良かったかな。今から見るとラブストーリー感は薄め。まさかこの主役の爽やかリチャード・ベイマーが後に『ツイン・ピークス』の怪しげベン・ホーンおじさんになるとは！分からないもんですねー。ナタリー・ウッドがプエルトリコ系を演じるのは時代だなぁという感じ。さぁ、この作品にどう挑む！レディ、我らがプレイヤー・ワン！スティーブン・スピルバーグだ！,2022/01/20
2.5,舞台劇っぽい、歌とダンスの映画。もうちょっと衣装は派手な感じが好き。バレリーナのような軽やかでしなやかな動きが素敵〜。古い映画だから当たり前だけど、ストーリーはふつう。,2022/01/19
3.2,細かな動作までフリになってるし主人公から目立たない役までみんなダンスが上手だった（そりゃそう）でもあんまり面白いと思えなかったな〜,2022/01/18
0.0,感想何年か前に見た時はあんまりミュージカル見たことなかったからか、不良なのに歌って踊ってんじゃねーよとか思ってほとんど記憶に残ってなかった。今回見直したら、前よりずっと楽しかった。2日か3日間くらいの短い話だから緊張感あってよかった。ひと目見た瞬間に周りの風景がかすむほど一目惚れしてみたいわ…トニー、今回は喧嘩止めてくれよって無理だとわかってるけど思っちゃう。DVDを借りて見たけど、歌の字幕がほぼなかったから直前の会話から多分こんな感じのこと言ってんだろうなって想像するしかなかったからちょっと残念。英語ができれば…,2022/01/18
2.5,名作といわれるけれどめちゃめちゃ面白いとは思わなかった感じ。話が重すぎてミュージカルという描き方で本当に良かったのかな、と思ってしまう。ミュージカル特有の大袈裟というか、コミカルというか、そういった表現が前にでてしまって、この場面ってもっと繊細な場面ではないのかな、心情もっと描写しなくていいのかな、と思ってしまうことがあった。,2022/01/18
3.6,あんまり好きじゃなかった、、スピルバーグリメイク版に期待？,2022/01/17
3.5,第34回アカデミー賞作品賞ギャング共の抗争。予想以上に結末が悲しい。ポカホンタス構造。対立し合う組織の中で男と女が出会って恋をする。自由な恋愛を求めるが立場的に中々そうもいかない。お互いが親密になる程組織はかえって反発する。お互いガキンチョだし。途中までそんなポカホンタス構造の恋愛をミュージカル交えて単純にしてるだけかと思っていました。憎しみや怒りで互いを食い合う。止まない怨嗟で相手に銃口を向ける。悲しい結末を迎えて手を取り合うわけだが単純にはいかないだろう。仲間内の中でクレイジーボーイが1人でもいれば何かの弾みでまた銃弾が飛び交うことは必至。憎しみの連鎖はそう簡単に断ち切れるものではない。それにしてもこの話で150分は長い笑,2022/01/17
4.1,特にあらすじとか前情報を知らずに観て、ロミオとジュリエットを底本にしていることに気が付き驚いた。古典的、王道なストーリーは骨格がしっかりしてるから、現代風に肉付けしてもちゃんと面白い。ミュージカルは歌と音楽と絵が良ければ何でもいいと思っているが(失礼)、本作はストーリーもいいので大満足。しっかり悲劇で終わったのもグッド。あ、マリアだけ死ななかったか。なんか意図があるんだろうか？,2022/01/16
3.6,2/11公開スピルバーグ版との比較をしたくて予習で再見した。Jets（欧州系）とSharks（プエルトリコ系）間ストリートギャングの抗争＋ロミオとジュリエット的ロマンスの融合。ダンスと歌は60年前とは思えない本格的なものだったが演出は古さを感じた。当時LGBTメンバーもいたことに今回初めて気づいた。60年代の人種差別やネグレクト親の為に社会から見捨てられた移民二世の悲哀も描かれて時代を感じた。60年のミュージカル映画としては不朽の名作であるが、初めて見た（おそらく中学生？）時の感動やトキメキは薄れていた。,2022/01/16
4.5,ブロードウェイの人気ミュージカルの映画化作品。ロミオとジュリエットを元にしたミュージカルにレナード・バーンスタインが曲を提供するなど豪華な布陣で作られた本作はアメリカを越えて広く受け入れられた。,2022/01/16
4.3,知ってる！て曲がいっぱい。現代版ロミジュリ。すばらしかった。めちゃくちゃ計算されたカメラワークと演出がすごい。一瞬一瞬がめちゃくちゃ絵になる。まさに名シーンがたくさん。そして やるせなさと虚しさに心が潰れそうだよ…スピルバーグ版が俄然楽しみ,2022/01/16
3.5,リメイクが公開されるとのことで、事前に視聴してみた。ミュージカルはあまり好みではないようです。1を10の様に表現しする感じや、やたら抽象的な表現が多く、そして長い。リメイク版は見送りかな…でもカメラワークにびっくりした。これだけ動きが大きく、街全体を舞台にしてるのに、画面に酔わない。ここは大絶賛したい( ´ ▽ ` )ダンスもキレッキレに揃ってて、みてて気持ちがよい。しかし内容がなー、、、、,2022/01/15
3.8,正直、アカデミー賞10個も取るほどの作品か？と疑ってしまう。けど、これが60年代に撮られていたことを考慮すると、他の同じ年代の作品のクオリティーはもっと低いかと。しかもミュージカルでこの長時間。ストーリー自体は非常にシンプル。リスの方はポーランド系なんですね。相手方はプエルトリコ系。アイルランド系、イタリア系だけではなく、色んな人種がアメリカに存在するんだなとまた勉強になった。音楽自体はあまりハマらなかった。けど、今期にリメイクされるそうなので期待。,2022/01/15
4.0,統率されたパフォーマンスと丁寧に拘り抜かれた美術が素晴らしい。製作当時のアメリカで人種やジェンダーをベースにこの話が作られていたんですね。,2022/01/15
0.0,2022_8見たいと思って見れてなかったやつ。2人の恋路はあまり理解できひんかったな〜スピルバーグ版はどんな感じなんやろか。,2022/01/15
3.8,格調高い音楽はレナード・バーンスタイン。手と足ピーンのキレキレダンスはジョージ・チャキリス。ヒロインはナタリー・ウッド。実は初見。傑作。対立するグループ同士の抗争にロミジュリ的な恋。彼等の争点は「場所」。お互い移民だけど祖国が違う、肌の色が違う。元々のアメリカ人ではない者同士が…ある事態になって、落ち着け落ち着けクールにクールに、と歌い踊るけど衝動は抑えきれないのかな。若い。危うい。スピルバーグのリメイクが楽しみ！どんな演出を見せてくれるのかな。ダンスは。音楽は。ワクワク。,2022/01/15
5.0,昔のではあるけど、画質音質なんて気にならないくらいにストーリーはもちろん歌やダンスも含めたパフォーマンス全てが美しくてずっと観てたいって思える最高のミュージカル映画🎞圧倒的すぎる斬新さとパフォーマンスでほんとに素敵。まだ学生のくせに何を生意気なって思われるかもしれないけど、原点にして頂点ってこのことなんやなと心の底から思った。初めて観たのは中学生のときで、吹奏楽部でこの映画のメドレーを演奏することになったから勉強用に観たときだった。その時でさえ鳥肌えげつなかったし、演奏中そこのシーンがどんどん浮かんできてすんんごい楽しかったのを今でも覚えてる。下手くそで周りに迷惑かけてばっかだったけど、、みんなみてきてねと言われたのでみたのに私以外誰も観ていなかったのがちょっと辛かった。なんの話。でもほんまにその日から定期的に観てしまう。。差別や当時のリアルな？世界のこともわかりやすく表現されてるからこれも学生のうちに出会えてよかった映画！いつか舞台もみてみたいなあ,2022/01/14
4.2,やっっと初観賞！序盤から衝撃でしたミュージカルの映し方に度肝抜かれました最初のミュージカルシーンから、これまでに観てきたミュージカル映画と何かが違う、すごい…!!ってなりました華やかなシーンでは、色鮮やかでいろんな色が同じ画面にあるのに全体としてまとまっていて、すごく綺麗に見えたし、とにかく見ごたえがありました2つのグループが境い目を作って分かれていたり、シーンによっては境目を越えて乱立していたりと、視覚的にストーリーが伝わってきますほんとにすごかった,2022/01/14
0.0,この機会に観ておこうと思い視聴。予想よりも恋愛寄りなストーリーで、抗争とか当時の空気を期待してしまった故に物足りなく感じた。途中からWikipedia読みながら見たら制作のエピソードがおもしろかった。ナタリーウッドが自信満々に歌ってたのに吹き替えられたとか、当時売れっ子だったナタリーが相手役のベイマーをばかにしてたとか。,2022/01/13
0.0,不朽の名作だけど。。。感がすごい。勿論当たり前に、音楽、ダンス、パフォーマンスから構成から、衣装から、カメラワークから、何から何まで作り込まれてて完成度がめちゃくちゃ高い！！！！！！！！！60年代初期のリズム感、ファッション、世界観が今見ても面白いし、映像作品としてはマジで素晴らしい！が、しかし、ミュージックのポップなイメージとは裏腹に悲しすぎるストーリー展開。ポップなロミジュリって感じ。近代版と言えば良いのでしょうか？ストーリーがモロ、ロミジュリ。だから何って感じだけど、知ってるストーリーだし、脚本としてはどうよ？感。だけど、まぁ、総合したらやっぱり、不朽の名作には変わりない！何かしら人を惹きつける魅力はあるなと思うし、この作品が世に出た時に、映画館でこの作品を見た人は色んなことを感じたんだろうな、と何故か感慨深くなる。誰でも簡単にサブスクとかで映画を見れるようになった便利な世の中の反面…って感じだわ。,2022/01/13
4.5,スピルバーグのリメイク版に向けて予習！ミュージカル映画の原点 いつの時代も歌って踊る役者はかっこいい最後トニーだけ死んじゃうっていうのがほんとに切ないし、その切なさが人種や生まれの違いで人を判断する悲惨さ、醜さを強調していると思った。当時映画を観たアメリカ人はどう感じたんだろうか#映画合宿,2022/01/12
0.0,ダンスと曲は最高だった。あの「綺麗すぎる」構図は、とてもバレエ的だ。彼らの超人的な動きは、ある意味不自然であるから。その幾何学美は、キッチリした構図と相性がとてもいい。それと同時にパワーのあるダンス。最初のダンスシーン然り、そのパワーやテンポ感、グルーヴは、長回しが余すことなく伝えてくれる。そして、音楽の両義性。ラテンのリズムにも、バレエ×60年代ポップダンスのリズムにもなってしまう、ダンスホールミュージックには下を巻いてしまった。ぼくは『America』のシーンが大好きだ。この作品を貫くアメリカ像はいわゆる世界の中心、みんなの憧れといったある種の幻想と、犯罪に満ちた差別が横行する現実だ。この２つとプエルトリコのステレオタイプがないまぜになっていてめっちゃカッコいい。っていうか韻の踏み方、男と女のおちょくりあい、ダンスバトルどれをとっても興奮しない所がない！決闘シーン直前の、みんなの想いが重なるミュージカルではおなじみのシーンも、音をどんどん重ねていくことで気分は最高潮になる。ただ、ストーリーはというと、マリア、お前が悪いって思っちゃう。マリアはなんだろ、いろんな意味でファムファタールだと思う。トニーにとっては文字通りの意味で。だけど、トニーの破滅を裏で誘導していたり、アニタをあんな目に合わせる原因作ったり、結構ムカつきポイントがあった。,2022/01/12
5.0,現代版ロミオとジュリエット。←これを念頭において観るのが結構大事です。始まりのバスケットコートから胸がわくわくするような展開。高校生の頃、ジョージ・チャキリスの実に品を感じさせられるしなやかな動きを初めて見た時、心から感動しました。スピルバーグがリメイクするようですが、個人的にはこの世界観を大切に心に残しておきたいので、あまり観たくありません。ここのレビューでも古くさい、ダサいとかいう文字を目にすると残念に思います。昔のパソコンに対して古くさいダサいと言いますか？ファミコンに対して機能が足りない、操作性が低いって言いますか？まず言いませんよね。「それがあったからこそ今のがある！」この作品ももはやその領域。余計なCGや効果音で、キラキラな派手さを演出したミュージカル映画にはない真の芸術性がここにあります。ラスト、マリアのペンダントの位置には注目…。,2022/01/11
3.9,ミュージカル映画の金字塔。60年以上も前の映画ですが、今見てもしっかり面白い！音楽もダンスも素晴らしく、衣装や美術も華やか。ストーリーも単純で誰が見ても楽しめます。スピルバーグのリメイク版も非常に楽しみ！久々にインターミッションのある映画見た。,2022/01/11
3.0,うーん…絶対好きだと思ってたのにハマれなくて残念。ダンスはめちゃくちゃかっこよくて、振り付けもフォーメーションも、指パッチンと口笛の独特なリズムも、クセになるパフォーマンスだった。ただマリアとトニーが終始身勝手でイライラ。憎しみによって無駄な対立が起こるのは確かだと思うけど、今回は正直2人が余計な刺激をせずに素手で戦わせとけばこうならなかったのでは…という気持ち。それでもお互いしか見えていないので、反省することもなく周りに迷惑をかけ続ける2人。アニタに対する配慮の欠片も無いマリアも、最後の最後でFTM(？)の子に「女は女らしくしとけ！」と言い放つトニーも嫌いなので、共感も何もないです。勝手にバチでも当たってろって感じ。2人とも本当は個人的な理由で対立を止めたいだけなのに、平和主義で中立なフリだけはする感じが好きではない。,2022/01/11
5.0,歌もダンスもストーリーも全てが好き。再上映されると絶対見に行っちゃう。やっぱりアニータが好き。,2022/01/10
